feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Collinsella_intestinalis	Group	CD active	0.0965264836534889	0.419706185438415	479	36	0.818201564740749	0.938063160647388
Candidatus_Roslinia_caecavium	Group	CD inactive	0.00148887193725211	0.00652570298214654	479	2	0.819623698840567	0.939483828945629
GGB3160_SGB4364	Group	CD active	0.0192370459328756	0.0846265076666374	479	4	0.820274835038879	0.940020313189644
GGB79118_SGB105839	Group	CD active	-0.0229652993347814	0.101906554763647	479	7	0.821798707443089	0.94135902310922
Porphyromonas_uenonis	Group	CD active	-0.0306072749345719	0.135922306196917	479	11	0.821934228235868	0.94135902310922
Gemella_SGB7284	Group	CD inactive	-0.0261183017187584	0.116026457868295	479	12	0.821993085430198	0.94135902310922
Acidaminococcus_massiliensis	Group	CD inactive	-0.0320928200194306	0.142735087359675	479	13	0.82219880158773	0.941384622513695
Enterobacter_bugandensis	Group	CD inactive	-0.00847716964942563	0.0377937683111086	479	4	0.822619556761897	0.941656366647844
Lachnospiraceae_bacterium_2_1_46FAA	Group	CD active	0.069499322338941	0.311565671726437	479	25	0.823580794150858	0.942336482543014
GGB79912_SGB4550	Group	CD inactive	-0.0133906675343895	0.0600085816591564	479	4	0.823517701426149	0.942336482543014
GGB9480_SGB14874	Group	CD inactive	0.0615861431230108	0.276453325378938	479	39	0.823808287346675	0.942386752949606
GGB9421_SGB14789	Group	CD active	-0.00418410041841011	0.0189350808700522	479	2	0.825209903261959	0.943779826987502
Bacteroides_xylanisolvens	Group	CD active	-0.171743981945834	0.779017276537353	479	212	0.825605613822323	0.944022098299288
GGB9545_SGB14952	Group	CD inactive	-0.0214518930117982	0.0976232041143489	479	14	0.826166495443973	0.944453081186675
GGB3583_SGB4799	Group	CD inactive	0.025495671455097	0.116285444677337	479	10	0.826548703674799	0.944679662659488
Alistipes_sp_D31t1_170403_E11	Group	CD inactive	0.0221582898993439	0.101686222466088	479	9	0.827593804389444	0.945663608220656
Veillonella_magna	Group	CD inactive	-0.00418410041841564	0.0192480202076695	479	2	0.828006746851313	0.945924930648563
Fannyhessea_vaginae	Group	CD active	0.0513480789833955	0.237357848255162	479	20	0.828821707704923	0.946257235550264
Pediococcus_parvulus	Group	CD active	-0.00706326780325333	0.0326914931282505	479	3	0.829034874465346	0.946257235550264
Parabacteroides_acidifaciens	Group	CD inactive	-0.0396452414503369	0.183022920972586	479	21	0.8286023424434	0.946257235550264
Bacillus_subtilis	Group	CD inactive	-0.013027878443657	0.0602458471555862	479	10	0.828889220605804	0.946257235550264
GGB1568_SGB2155	Group	CD active	-0.0119811280105299	0.0560819022233152	479	3	0.830922193252088	0.948200609058951
Mediterraneibacter_SGB4598	Group	CD inactive	-0.035176139503479	0.165640680319048	479	32	0.831913872765343	0.948910424967178
GGB3451_SGB4605	Group	CD active	0.0231200424309337	0.108749453654093	479	4	0.831730639560269	0.948910424967178
Clostridiales_bacterium_1_7_47FAA	Group	CD active	-0.0591244163500967	0.27916601912453	479	45	0.832361954671884	0.949067123345826
Rothia_aeria	Group	CD inactive	-0.0420198713545704	0.198474917725725	479	35	0.832420969307802	0.949067123345826
Anaerostipes_SGB4708	Group	CD active	-0.00418410041842377	0.0198369449634115	479	2	0.83303634521762	0.949557858869285
Alloscardovia_omnicolens	Group	CD inactive	0.0400732024792059	0.191250372149482	479	52	0.834122075413565	0.950511068990981
Sphingomonas_SGB66207	Group	CD inactive	-0.00499748661074325	0.023868268775858	479	3	0.834242866551103	0.950511068990981
Limosilactobacillus_frumenti	Group	CD active	-0.00418410041841004	0.0201007875411424	479	2	0.835196162664067	0.951386088111232
Lacticaseibacillus_paracasei	Group	CD active	-0.0880109119506223	0.423450494460962	479	62	0.83544102126842	0.951453904878454
Bifidobacterium_animalis	Group	CD active	0.0757103705404144	0.364848573464894	479	54	0.835698955103879	0.951536579175719
Anaerofilum_sp_An201	Group	CD active	0.0196078431372541	0.0946576566382161	479	4	0.835985345283192	0.951651610351199
Ligilactobacillus_saerimneri	Group	CD inactive	0.00529100529100458	0.025614252537806	479	2	0.836438008398584	0.951744843776225
GGB47954_SGB65944	Group	CD inactive	0.00529100529100683	0.0255853765887463	479	3	0.836256030800088	0.951744843776225
GGB79741_SGB1950	Group	CD active	0.0281517551720291	0.136469687519759	479	10	0.836655892785507	0.951781819978017
GGB9661_SGB15150	Group	CD inactive	0.0128231662518268	0.0625147997115495	479	6	0.837564425542953	0.952604289042428
Lagierella_massiliensis	Group	CD active	-0.00418410041841012	0.0205071361032592	479	2	0.838416135418883	0.95336178056269
Eubacteriales_Family_XIII_Incertae_Sedis_unclassified_SGB71368	Group	CD inactive	-0.044454830694358	0.218334270332373	479	36	0.838746044420682	0.953525728976037
Klebsiella_variicola	Group	CD inactive	-0.0556418487370328	0.27558924494288	479	83	0.840080080739825	0.954276928549722
GGB3265_SGB4314	Group	CD inactive	-0.00175798476055503	0.00872130409930339	479	2	0.8403361889313	0.954276928549722
GGB1495_SGB2071	Group	CD active	0.0433456880621575	0.214897014195349	479	29	0.840233938811526	0.954276928549722
Escherichia_SGB15240	Group	CD active	-0.0041841004184101	0.0207570244586277	479	2	0.840334982671027	0.954276928549722
Ligilactobacillus_acidipiscis	Group	CD inactive	0.0103541337466036	0.0511853341684163	479	5	0.839778698104502	0.954276928549722
Bacteroides_ovatus	Group	CD inactive	0.0964742652203423	0.479249023517831	479	267	0.840547650447111	0.954305979079051
Parabacteroides_distasonis	Group	CD inactive	0.118942204433632	0.591854208361126	479	341	0.840811488811874	0.954394469060393
Candidatus_Nanogingivalis_gingivitcus	Group	CD active	0.0289415252053986	0.144881850176745	479	15	0.841753989455068	0.955041984941949
Lactococcus_petauri	Group	CD active	-0.0913796613896938	0.457410026664896	479	90	0.841740889665072	0.955041984941949
Clostridiaceae_bacterium_OM02_2AC	Group	CD active	0.0568016423116459	0.28743618772856	479	44	0.84343082021178	0.956733060310932
Pediococcus_damnosus	Group	CD active	-0.00418410041841001	0.0212231652836888	479	2	0.843796028289444	0.956935897777337
Providencia_alcalifaciens	Group	CD inactive	0.0125266030171135	0.0638818972963306	479	3	0.84462338640156	0.957662647037458
Lachnoclostridium_sp_An196	Group	CD active	-0.00418410041841015	0.0214610718178228	479	2	0.845505630120038	0.958386274311768
GGB1154_SGB1482	Group	CD inactive	-0.00418410041841152	0.0214792805296159	479	2	0.845634947922148	0.958386274311768
Lactobacillus_acidophilus	Group	CD active	-0.052701845351797	0.27214982629744	479	24	0.846532461551508	0.95919171432475
Lachnotalea_sp_AF33_28	Group	CD inactive	-0.0595151207237911	0.307742081649939	479	75	0.846733802059314	0.959208150876548
GGB30455_SGB72339	Group	CD inactive	-0.0075768534180647	0.0393644291552411	479	6	0.847448560418768	0.959594377853982
GGB1663_SGB2279	Group	CD active	-0.043965104913789	0.228413042768308	479	12	0.847447766954298	0.959594377853982
GGB1364_SGB1833	Group	CD active	-0.0104618132538669	0.054440537103796	479	3	0.847691354737215	0.959657643929628
Staphylococcus_xylosus	Group	CD inactive	-0.0139174017437596	0.0725855088359944	479	8	0.848029186552075	0.959828448800342
Clostridia_bacterium_UC5_1_1E11	Group	CD inactive	-0.0262358634894931	0.137239890693394	479	19	0.848475553995645	0.959910421818784
GGB9400_SGB14747	Group	CD inactive	0.00619456633079788	0.0323870782075911	479	3	0.848398283209681	0.959910421818784
Enterococcus_cecorum	Group	CD active	-0.0242759578169311	0.127185955651974	479	8	0.848708982797135	0.959962969306123
Aerococcus_urinaeequi	Group	CD active	-0.00418410041841011	0.022067517922398	479	2	0.849699894086805	0.960872082872611
Traorella_massiliensis	Group	CD inactive	0.0121894144368748	0.0645096742164825	479	10	0.850208757652137	0.961141251408188
Eisenbergiella_sp_OF01_20	Group	CD inactive	0.0386595648434253	0.204748220953005	479	21	0.850318177732288	0.961141251408188
GGB1260_SGB1692	Group	CD inactive	0.00119724092210339	0.00634859476553919	479	2	0.850499553008843	0.961141251408188
Limosilactobacillus_urinaemulieris	Group	CD active	0.0130730912055335	0.0697791743343469	479	3	0.851466469995718	0.962022195633367
Intestinibacillus_sp_Marseille_P6563	Group	CD active	-0.0481492265540246	0.257380812061277	479	43	0.851682418379716	0.962054463357857
Clostridium_methylpentosum	Group	CD active	0.0686414654716963	0.367818841917249	479	82	0.852039983464082	0.962121725611523
Staphylococcus_haemolyticus	Group	CD active	-0.00418410041841005	0.022432496129166	479	2	0.852116767891623	0.962121725611523
Corynebacterium_propinquum	Group	CD inactive	-0.00276938277303098	0.014962588864537	479	4	0.853239524007925	0.963177598121523
Collinsella_SGB4668	Group	CD inactive	-0.00717373972889069	0.0388923699839533	479	4	0.85373815545343	0.963327845611043
Butyricimonas_sp_Marseille_P3923	Group	CD inactive	0.0177271277595272	0.0961139490168829	479	6	0.853747895896036	0.963327845611043
Roseburia_SGB4939	Group	CD active	-0.035875024999849	0.195285350545891	479	13	0.854322593751258	0.963764490511747
Oribacterium_SGB5287	Group	CD inactive	0.0251046335249393	0.137050848110314	479	13	0.854736734292579	0.963928554960373
Actinomyces_sp_Marseille_P3109	Group	CD active	-0.0697802015268152	0.381229191361748	479	65	0.854844548163063	0.963928554960373
Corynebacterium_vitaeruminis	Group	CD inactive	-0.0142001516590328	0.077680547395802	479	6	0.855031289304546	0.963928554960373
GGB52283_SGB73075	Group	CD active	-0.00585906574538152	0.0321149420113481	479	3	0.855314725729075	0.964036399976525
Frisingicoccus_SGB4673	Group	CD inactive	0.0146295084598348	0.0804132511088921	479	6	0.855715834459491	0.96427679853271
Coprococcus_sp_OM04_5BH	Group	CD inactive	-0.00418410041840784	0.0232189524787104	479	2	0.857070721552631	0.965591635824272
Actinomyces_SGB17132	Group	CD active	0.114914465657058	0.639090106495267	479	276	0.857378652299308	0.965726634687285
Parabacteroides_chinchillae	Group	CD inactive	0.010538336032099	0.0589808246740447	479	6	0.858269757582856	0.966518301256938
Paraclostridium_bifermentans	Group	CD inactive	0.0206625201254573	0.117038839297388	479	14	0.859941569980794	0.968188600938903
Collinsella_SGB4121	Group	CD active	0.120692055025475	0.684855583483945	479	239	0.860188254523776	0.96820483934326
Prevotella_disiens	Group	CD active	-0.00418410041841008	0.0237671706729415	479	2	0.860333166553166	0.96820483934326
Odoribacter_sp_AF15_53	Group	CD inactive	-0.0118614854338451	0.0676053054277342	479	12	0.860799101319139	0.968516893748074
Citrobacter_freundii	Group	CD inactive	0.0563617021600443	0.325918284245718	479	71	0.862778382866122	0.970195106426229
Parascardovia_denticolens	Group	CD active	-0.0649323892054035	0.375946032732193	479	66	0.862947047529552	0.970195106426229
GGB4774_SGB6609	Group	CD active	-0.00418410041840993	0.0242303983414699	479	3	0.862976517842014	0.970195106426229
Lacticaseibacillus_saniviri	Group	CD inactive	-0.00743353939689788	0.0430703487361963	479	4	0.863046562339032	0.970195106426229
Shuttleworthia_satelles	Group	CD active	-0.0629718393250427	0.367479450031834	479	71	0.864012327063545	0.971068145171681
GGB45497_SGB63169	Group	CD inactive	-0.0215512279212378	0.127617826776961	479	31	0.865968133246086	0.972202142157316
Intestinibacter_bartlettii	Group	CD inactive	0.0713185010949316	0.421307257215075	479	263	0.865649050310582	0.972202142157316
GGB4745_SGB6571	Group	CD inactive	-0.0042008766286324	0.0248446775086793	479	3	0.865801158116059	0.972202142157316
Parabacteroides_faecis	Group	CD active	-0.0419087858284999	0.247005050911607	479	22	0.865343537798908	0.972202142157316
Clavibacter_michiganensis	Group	CD active	-0.00418410041841005	0.0247517598083644	479	2	0.865834988287362	0.972202142157316
Bacillus_subtilis	Group	CD active	0.0160766422225585	0.0954662897235397	479	10	0.866339157294658	0.972406041440921
Candidatus_Nanosynbacter_lyticus	Group	CD inactive	-0.0209510884617316	0.127051977410415	479	15	0.869091350608079	0.97507381156343
Enterococcus_malodoratus	Group	CD inactive	-0.00768280104691319	0.0465917767010815	479	5	0.869095785296895	0.97507381156343
Massilistercora_SGB71784	Group	CD inactive	0.0140071795664796	0.0857404773796817	479	11	0.870298683221272	0.976210058915886
Phascolarctobacterium_SGB5790	Group	CD inactive	0.0156648077650954	0.0968997123430228	479	18	0.87164219767549	0.977210737824945
Candidatus_Pseudoscilispira_faecavium	Group	CD inactive	-0.0148117289283044	0.0916931642326028	479	15	0.871739955126574	0.977210737824945
Bacillus_glycinifermentans	Group	CD active	0.0251654737033327	0.155815623462352	479	11	0.87176181909588	0.977210737824945
Cardiobacterium_SGB69135	Group	CD inactive	-0.00134063697141899	0.00834244136176042	479	2	0.872397239436349	0.9777095453539
Porphyromonas_bennonis	Group	CD active	-0.0184363456491429	0.11572648405921	479	11	0.873492491273746	0.978509808029546
Prevotella_copri_clade_D	Group	CD inactive	0.00209165553478978	0.0131200804394812	479	3	0.873402464148794	0.978509808029546
Candidatus_Nanosynbacter_lyticus	Group	CD active	-0.0318713861821149	0.201328082483219	479	15	0.874283041347496	0.979181748315454
Collinsella_SGB47518	Group	CD active	-0.0546466300304614	0.34733606930545	479	40	0.875050932984029	0.979828023978191
Butyricimonas_synergistica	Group	CD active	-0.0188389135586997	0.12004150461343	479	4	0.875361304910707	0.979961827172169
Olsenella_SGB42251	Group	CD inactive	-0.00467915049095241	0.0299385171688395	479	4	0.875869130978522	0.980316572584201
Tetragenococcus_halophilus	Group	CD inactive	-0.00977713061730308	0.0626877438284046	479	6	0.876126269946567	0.980390642961133
GGB4562_SGB6297	Group	CD inactive	0.0069394758744118	0.0447838966734526	479	3	0.876922702344116	0.98103526912433
Pseudomonas_fragi	Group	CD inactive	0.00540030475659546	0.0348971065239345	479	3	0.877084512131023	0.98103526912433
GGB4566_SGB6305	Group	CD inactive	0.0103330758386625	0.067231994431863	479	16	0.877917070279089	0.981752611372869
Leuconostoc_SGB48612	Group	CD inactive	-0.00421308291444687	0.0275191131518938	479	3	0.878386967320605	0.982064174700346
Haemophilus_SGB66626	Group	CD active	-0.0215436270107831	0.141012916612405	479	13	0.878638335017318	0.982090245633502
Megasphaera_elsdenii	Group	CD inactive	0.0159094922759037	0.104268728269869	479	8	0.878792868804111	0.982090245633502
GGB79634_SGB5832	Group	CD active	-0.0475523464008355	0.314413031553678	479	40	0.879849168623206	0.982629025823698
Collinsella_SGB59878	Group	CD inactive	0.00525335767207701	0.0347336104568265	479	5	0.879844877919094	0.982629025823698
Lactococcus_hircilactis	Group	CD active	0.020870430916258	0.137681314523449	479	10	0.879578437135835	0.982629025823698
Scardovia_wiggsiae	Group	CD inactive	-0.0537313316883603	0.358153773453542	479	132	0.880809954109471	0.983060500956092
Atopobium_sp_oral_taxon_199	Group	CD inactive	-0.00578769170357874	0.0385594548241012	479	6	0.880750986473451	0.983060500956092
Enterococcus_diestrammenae	Group	CD inactive	-0.0041841004184074	0.027829718473579	479	3	0.880554944903822	0.983060500956092
GGB3722_SGB5050	Group	CD inactive	-0.00728349511890056	0.0489264616073702	479	5	0.881722279814196	0.983651061400713
Corynebacterium_aurimucosum	Group	CD inactive	0.000954810444628132	0.00641015315301886	479	2	0.881653938711215	0.983651061400713
Intestinimonas_timonensis	Group	CD inactive	0.0159340643427077	0.108086946368421	479	10	0.882863768193285	0.984710533544281
Weissella_cibaria	Group	CD inactive	0.0534866504205061	0.364217276214703	479	122	0.883309683104557	0.984993899448044
Clostridium_sp_AM58_1XD	Group	CD active	-0.0242212766786495	0.165793187599878	479	20	0.883909570071504	0.985179420139349
Candidatus_Nanosynbacter_SGB19887	Group	CD active	-0.0231715780426871	0.158937296195664	479	14	0.884148342967114	0.985179420139349
GGB79648_SGB4350	Group	CD active	-0.00418410041840996	0.0287231577772531	479	2	0.884243624464768	0.985179420139349
Leuconostoc_fallax	Group	CD active	-0.0352884826364608	0.241710043857274	479	11	0.883987060021856	0.985179420139349
GGB45540_SGB63220	Group	CD inactive	-0.00555195455032371	0.0384868922975791	479	6	0.885359593185891	0.986095380886076
Leucobacter_sp_L43	Group	CD active	-0.00418410041841014	0.0290277660485478	479	2	0.885449884278303	0.986095380886076
Eubacteriaceae_bacterium_Marseille_Q4139	Group	CD active	0.05048034311736	0.350867108624205	479	32	0.885661556730882	0.986117205000292
Candidatus_Saccharibacteria_unclassified_SGB19858	Group	CD inactive	0.0129858549722125	0.0906153402662024	479	23	0.88610800315019	0.986400366039262
Gordonibacter_massiliensis	Group	CD inactive	-0.0235337755320057	0.164588214290547	479	24	0.886361911530896	0.98646912070228
Actinomyces_sp_ph3	Group	CD active	0.0588217366696217	0.416433798248391	479	174	0.88773132806189	0.98756503537806
GGB79741_SGB1950	Group	CD inactive	-0.0121660624829955	0.0861218337854683	479	10	0.887719797231469	0.98756503537806
Peptostreptococcus_anaerobius	Group	CD active	0.0408457336093426	0.289674857974308	479	20	0.887925289246442	0.987566818672278
Neisseria_subflava	Group	CD inactive	-0.00578668300841143	0.0413377403448986	479	4	0.888730683103925	0.988248500553508
Clostridium_hylemonae	Group	CD inactive	-0.0212045958676033	0.153239256130827	479	37	0.890001986093257	0.98881068363213
