"source","target","weight","p"
"PWY_5898","PANTO_PWY",0.636526011878158,2.21740254480388e-06
"PWY_5899","PANTO_PWY",0.636526011878158,2.21740254480388e-06
"PWY_5918","PANTO_PWY",0.634498998861578,2.48305476040426e-06
"PWY_5989","PANTO_PWY",0.708327719719017,2.38605956551991e-08
"PWY_6147","PANTO_PWY",0.773020027744821,9.77861129376129e-11
"PWY_6282","PANTO_PWY",0.687348715049057,1.02236741888505e-07
"PWY_6519","PANTO_PWY",0.73948979940031,2.09963296947982e-09
"PWY_7663","PANTO_PWY",0.824538186913857,2.60406749926886e-13
"PWY_7664","PANTO_PWY",0.68859376355133,9.41876219678426e-08
"PWY0_1297","PANTO_PWY",0.69705574022943,5.32835574997198e-08
"PWY0_1298","PANTO_PWY",0.721436376866065,8.92097459219523e-09
"PWY0_1477","PANTO_PWY",0.802195734224315,4.26640799502709e-12
"PWY0_781","PANTO_PWY",0.558276952071881,0.000101720204315988
"PWY0_845","PANTO_PWY",0.721805294831233,8.66877948201595e-09
"PWY0_862","PANTO_PWY",0.671610077104115,2.76348888809189e-07
"PWY4FS_7","PANTO_PWY",0.8215301840028,3.78995739330209e-13
"PWY4FS_8","PANTO_PWY",0.82153961679514,3.78995739330209e-13
"PWY66_409","PANTO_PWY",0.788104051730866,2.0647655908794e-11
"PYRIDNUCSAL_PWY","PANTO_PWY",0.543571464051222,0.000187162842226004
"PYRIDOXSYN_PWY","PANTO_PWY",0.717481535374307,1.21024032616342e-08
"ANAGLYCOLYSIS_PWY","PANTO_PWY",0.987362085219765,0
"ARGSYNBSUB_PWY","PANTO_PWY",0.98592586150062,0
"ARO_PWY","PANTO_PWY",0.987699128584049,0
"COA_PWY","PANTO_PWY",0.987792999366417,0
"COA_PWY_1","PANTO_PWY",0.986517311108262,0
"COMPLETE_ARO_PWY","PANTO_PWY",0.990153137028583,0
"DTDPRHAMSYN_PWY","PANTO_PWY",0.977269875682477,0
"GLYCOGENSYNTH_PWY","PANTO_PWY",0.984177473120072,0
"HISTSYN_PWY","PANTO_PWY",0.97956227536134,0
"NONMEVIPP_PWY","PANTO_PWY",0.984496269667913,0
"PANTOSYN_PWY","PANTO_PWY",0.99826463145219,0
"PEPTIDOGLYCANSYN_PWY","PANTO_PWY",0.979915168486051,0
"PWY_3841","PANTO_PWY",0.975921085320302,0
"PWY_5097","PANTO_PWY",0.98776217368483,0
"PWY_5686","PANTO_PWY",0.984841172947007,0
"PWY_6151","PANTO_PWY",0.975671151451374,0
"PWY_6163","PANTO_PWY",0.987989889175255,0
"PWY_6385","PANTO_PWY",0.981754152129961,0
"PWY_6386","PANTO_PWY",0.980904979283609,0
"PWY_6387","PANTO_PWY",0.98006125330669,0
"PWY_6470","PANTO_PWY",0.864323569776856,0
"PWY_6700","PANTO_PWY",0.967064049422544,0
"PWY_7238","PANTO_PWY",0.983626570862217,0
"PWY_7790","PANTO_PWY",0.984841172947007,0
"PWY_7791","PANTO_PWY",0.984841172947007,0
"PWY_7851","PANTO_PWY",0.987026188131311,0
"THISYNARA_PWY","PANTO_PWY",0.953750025895024,0
"Fusicatenibacter_saccharivorans","PANTOSYN_PWY",0.628237604150441,3.4777904837986e-06
"Clostridiaceae_bacterium","PANTOSYN_PWY",0.69413384329893,6.53129776376478e-08
"Blautia_faecis","PANTOSYN_PWY",0.669649083909941,3.11689632000067e-07
"Agathobaculum_butyriciproducens","PANTOSYN_PWY",0.659860722276882,5.65105207930832e-07
"ASPASN_PWY","PANTOSYN_PWY",0.937666565409868,0
"FASYN_ELONG_PWY","PANTOSYN_PWY",0.702743031927746,3.57598391453431e-08
"GLYCOLYSIS_E_D","PANTOSYN_PWY",0.84130810841324,2.15614563240744e-14
"HOMOSER_METSYN_PWY","PANTOSYN_PWY",0.531042385251817,0.000307743085371713
"MET_SAM_PWY","PANTOSYN_PWY",0.518552087393433,0.00049196434692493
"METSYN_PWY","PANTOSYN_PWY",0.51883108345683,0.000486903813290147
"P161_PWY","PANTOSYN_PWY",0.59694653707765,1.71163142703533e-05
"P4_PWY","PANTOSYN_PWY",0.555100209381252,0.00011649534758113
"P461_PWY","PANTOSYN_PWY",0.717538959057151,1.20567502060908e-08
"PENTOSE_P_PWY","PANTOSYN_PWY",0.864867423718007,0
"POLYISOPRENSYN_PWY","PANTOSYN_PWY",0.644123272669037,1.43911582009634e-06
"PWY_5347","PANTOSYN_PWY",0.525230480665831,0.000383156158325466
"PWY_5838","PANTOSYN_PWY",0.642511806894427,1.57367545997346e-06
"PWY_5840","PANTOSYN_PWY",0.553513625010576,0.000124106863821097
"PWY_5861","PANTOSYN_PWY",0.615799213624686,6.66032372188154e-06
"PWY_5897","PANTOSYN_PWY",0.628964045699144,3.34486551895796e-06
"PWY_5898","PANTOSYN_PWY",0.628964045699144,3.34486551895796e-06
"PWY_5899","PANTOSYN_PWY",0.628964045699144,3.34486551895796e-06
"PWY_5918","PANTOSYN_PWY",0.624627956995082,4.20484744132052e-06
"PWY_5989","PANTOSYN_PWY",0.705199687022911,3.00113386251536e-08
"PWY_6147","PANTOSYN_PWY",0.779752607121791,4.97239364111251e-11
"PWY_6282","PANTOSYN_PWY",0.686075195306471,1.10991992665374e-07
"PWY_6519","PANTOSYN_PWY",0.738561732425719,2.27180128412977e-09
"PWY_7663","PANTOSYN_PWY",0.829036627644524,1.43695523799451e-13
"PWY_7664","PANTOSYN_PWY",0.688156232496973,9.6837513996581e-08
"PWY0_1297","PANTOSYN_PWY",0.68666177909505,1.06736886795546e-07
"PWY0_1298","PANTOSYN_PWY",0.712362342849969,1.77226521317033e-08
"PWY0_1477","PANTOSYN_PWY",0.799423766038036,5.91233353355126e-12
"PWY0_781","PANTOSYN_PWY",0.556083144335355,0.00011171116639518
"PWY0_845","PANTOSYN_PWY",0.724037338758606,7.31346640477747e-09
"PWY0_862","PANTOSYN_PWY",0.670872361439525,2.88864501486137e-07
"PWY4FS_7","PANTOSYN_PWY",0.816538546600239,7.35610546834883e-13
"PWY4FS_8","PANTOSYN_PWY",0.816547963840094,7.35610546834883e-13
"PWY66_409","PANTOSYN_PWY",0.778686121679176,5.51320610785954e-11
"PYRIDNUCSAL_PWY","PANTOSYN_PWY",0.54101392575423,0.000207693928498517
"PYRIDOXSYN_PWY","PANTOSYN_PWY",0.719173397191487,1.06572155386702e-08
"ANAGLYCOLYSIS_PWY","PANTOSYN_PWY",0.991357775676004,0
"ARGSYNBSUB_PWY","PANTOSYN_PWY",0.990861639101189,0
"ARO_PWY","PANTOSYN_PWY",0.993209140693509,0
"COA_PWY","PANTOSYN_PWY",0.994280303481224,0
"COA_PWY_1","PANTOSYN_PWY",0.993262134938638,0
"COMPLETE_ARO_PWY","PANTOSYN_PWY",0.994965596199638,0
"DTDPRHAMSYN_PWY","PANTOSYN_PWY",0.983841596732848,0
"GLYCOGENSYNTH_PWY","PANTOSYN_PWY",0.989152820106358,0
"HISTSYN_PWY","PANTOSYN_PWY",0.985400265368649,0
"NONMEVIPP_PWY","PANTOSYN_PWY",0.990882809302353,0
"PANTO_PWY","PANTOSYN_PWY",0.99826463145219,0
"PEPTIDOGLYCANSYN_PWY","PANTOSYN_PWY",0.986881211192531,0
"PWY_3841","PANTOSYN_PWY",0.983082850349186,0
"PWY_5097","PANTOSYN_PWY",0.992642816999126,0
"PWY_5686","PANTOSYN_PWY",0.990419624859069,0
"PWY_6151","PANTOSYN_PWY",0.982882988890627,0
"PWY_6163","PANTOSYN_PWY",0.993459004585795,0
"PWY_6385","PANTOSYN_PWY",0.987913621737318,0
"PWY_6386","PANTOSYN_PWY",0.987676280280194,0
"PWY_6387","PANTOSYN_PWY",0.987029087718402,0
"PWY_6470","PANTOSYN_PWY",0.864697433632012,0
"PWY_6700","PANTOSYN_PWY",0.973762285654796,0
"PWY_7238","PANTOSYN_PWY",0.988337215577365,0
"PWY_7790","PANTOSYN_PWY",0.990419624859069,0
"PWY_7791","PANTOSYN_PWY",0.990419624859069,0
"PWY_7851","PANTOSYN_PWY",0.993750627867455,0
"THISYNARA_PWY","PANTOSYN_PWY",0.959223273191462,0
"Clostridiaceae_bacterium_AF18_31LB","PEPTIDOGLYCANSYN_PWY",0.516939530481788,0.000521858101731625
"Fusicatenibacter_saccharivorans","PEPTIDOGLYCANSYN_PWY",0.586011099240722,2.89460594036793e-05
"Clostridiaceae_bacterium","PEPTIDOGLYCANSYN_PWY",0.668057383638539,3.44551893721826e-07
"Blautia_faecis","PEPTIDOGLYCANSYN_PWY",0.661094540298229,5.24442311387797e-07
"Agathobaculum_butyriciproducens","PEPTIDOGLYCANSYN_PWY",0.642052923601125,1.61505099030505e-06
"ASPASN_PWY","PEPTIDOGLYCANSYN_PWY",0.923905560551437,0
"FASYN_ELONG_PWY","PEPTIDOGLYCANSYN_PWY",0.699520463869809,4.49570357811435e-08
"GLYCOLYSIS_E_D","PEPTIDOGLYCANSYN_PWY",0.841758235168219,2.15614563240744e-14
"HOMOSER_METSYN_PWY","PEPTIDOGLYCANSYN_PWY",0.516215318796391,0.000536443561774997
"MET_SAM_PWY","PEPTIDOGLYCANSYN_PWY",0.504848611563508,0.000813506208407687
"METSYN_PWY","PEPTIDOGLYCANSYN_PWY",0.50489540033866,0.000812373862622465
"P161_PWY","PEPTIDOGLYCANSYN_PWY",0.58427407452863,3.14570478059456e-05
"P4_PWY","PEPTIDOGLYCANSYN_PWY",0.542438120307495,0.000195949112316614
"P461_PWY","PEPTIDOGLYCANSYN_PWY",0.687019539466797,1.04287476850285e-07
"PENTOSE_P_PWY","PEPTIDOGLYCANSYN_PWY",0.848808036899399,0
"POLYISOPRENSYN_PWY","PEPTIDOGLYCANSYN_PWY",0.633598508367251,2.60258519420756e-06
"PWY_5347","PEPTIDOGLYCANSYN_PWY",0.511543286184215,0.000637575284809298
"PWY_5838","PEPTIDOGLYCANSYN_PWY",0.610135742377478,8.92897146460213e-06
"PWY_5840","PEPTIDOGLYCANSYN_PWY",0.531677927426615,0.000300479944440432
"PWY_5861","PEPTIDOGLYCANSYN_PWY",0.581610599000905,3.55837428289216e-05
"PWY_5897","PEPTIDOGLYCANSYN_PWY",0.59378716442867,1.9956822015757e-05
"PWY_5898","PEPTIDOGLYCANSYN_PWY",0.59378716442867,1.9956822015757e-05
"PWY_5899","PEPTIDOGLYCANSYN_PWY",0.59378716442867,1.9956822015757e-05
"PWY_5918","PEPTIDOGLYCANSYN_PWY",0.601920901456116,1.34316514131139e-05
"PWY_5989","PEPTIDOGLYCANSYN_PWY",0.699368958998993,4.53997304490864e-08
"PWY_6147","PEPTIDOGLYCANSYN_PWY",0.809495103344992,1.76639543656699e-12
"PWY_6282","PEPTIDOGLYCANSYN_PWY",0.681158105394358,1.52256837087943e-07
"PWY_6519","PEPTIDOGLYCANSYN_PWY",0.732845793461381,3.61099946636246e-09
"PWY_7663","PEPTIDOGLYCANSYN_PWY",0.847547059022558,1.12903625842426e-14
"PWY_7664","PEPTIDOGLYCANSYN_PWY",0.683911984053339,1.28384965210993e-07
"PWY0_1297","PEPTIDOGLYCANSYN_PWY",0.653500515391903,8.25098738710588e-07
"PWY0_1298","PEPTIDOGLYCANSYN_PWY",0.678599012635267,1.77997375248327e-07
"PWY0_1477","PEPTIDOGLYCANSYN_PWY",0.779770693596043,4.96930616207828e-11
"PWY0_781","PEPTIDOGLYCANSYN_PWY",0.543485270673966,0.000187778815107305
"PWY0_845","PEPTIDOGLYCANSYN_PWY",0.733968549334682,3.30339274702542e-09
"PWY0_862","PEPTIDOGLYCANSYN_PWY",0.665527894962455,4.01777017672235e-07
"PWY4FS_7","PEPTIDOGLYCANSYN_PWY",0.794802909201232,9.97289619787338e-12
"PWY4FS_8","PEPTIDOGLYCANSYN_PWY",0.794812596408181,9.96954482438736e-12
"PWY66_409","PEPTIDOGLYCANSYN_PWY",0.747139892101654,1.10523508186391e-09
"PYRIDNUCSAL_PWY","PEPTIDOGLYCANSYN_PWY",0.537526284450349,0.000238942855011437
"PYRIDOXSYN_PWY","PEPTIDOGLYCANSYN_PWY",0.729901659801055,4.59716748489065e-09
"ANAGLYCOLYSIS_PWY","PEPTIDOGLYCANSYN_PWY",0.985912127053763,0
"ARGSYNBSUB_PWY","PEPTIDOGLYCANSYN_PWY",0.990281958313086,0
"ARO_PWY","PEPTIDOGLYCANSYN_PWY",0.992018847274076,0
"COA_PWY","PEPTIDOGLYCANSYN_PWY",0.993731683181741,0
"COA_PWY_1","PEPTIDOGLYCANSYN_PWY",0.993078880989842,0
"COMPLETE_ARO_PWY","PEPTIDOGLYCANSYN_PWY",0.990934216281833,0
"DTDPRHAMSYN_PWY","PEPTIDOGLYCANSYN_PWY",0.985331311156004,0
"GLYCOGENSYNTH_PWY","PEPTIDOGLYCANSYN_PWY",0.984666901748212,0
"HISTSYN_PWY","PEPTIDOGLYCANSYN_PWY",0.984458527990771,0
"NONMEVIPP_PWY","PEPTIDOGLYCANSYN_PWY",0.995326635891675,0
"PANTO_PWY","PEPTIDOGLYCANSYN_PWY",0.979915168486051,0
"PANTOSYN_PWY","PEPTIDOGLYCANSYN_PWY",0.986881211192531,0
"PWY_3841","PEPTIDOGLYCANSYN_PWY",0.997572743466708,0
"PWY_5097","PEPTIDOGLYCANSYN_PWY",0.993276596972565,0
"PWY_5686","PEPTIDOGLYCANSYN_PWY",0.993114754589335,0
"PWY_6151","PEPTIDOGLYCANSYN_PWY",0.985719143361624,0
"PWY_6163","PEPTIDOGLYCANSYN_PWY",0.994305990941835,0
"PWY_6385","PEPTIDOGLYCANSYN_PWY",0.99930451033205,0
"PWY_6386","PEPTIDOGLYCANSYN_PWY",0.999726159221304,0
"PWY_6387","PEPTIDOGLYCANSYN_PWY",0.999883876720808,0
"PWY_6470","PEPTIDOGLYCANSYN_PWY",0.848788482000996,0
"PWY_6700","PEPTIDOGLYCANSYN_PWY",0.991275412904868,0
"PWY_7238","PEPTIDOGLYCANSYN_PWY",0.983421384353223,0
"PWY_7790","PEPTIDOGLYCANSYN_PWY",0.993114754589335,0
"PWY_7791","PEPTIDOGLYCANSYN_PWY",0.993114754589335,0
"PWY_7851","PEPTIDOGLYCANSYN_PWY",0.992782743557446,0
"THISYNARA_PWY","PEPTIDOGLYCANSYN_PWY",0.94174309188244,0
"Clostridiaceae_bacterium_AF18_31LB","PWY_3841",0.536553755247879,0.000248241540834745
"Fusicatenibacter_saccharivorans","PWY_3841",0.553909853931127,0.000122150271354013
"Clostridiaceae_bacterium","PWY_3841",0.665297191186137,4.07326212311209e-07
"Blautia_faecis","PWY_3841",0.636823243711579,2.18513827714907e-06
"Agathobaculum_butyriciproducens","PWY_3841",0.618067132372712,5.94997414553592e-06
"ASPASN_PWY","PWY_3841",0.912264664529534,0
"FASYN_ELONG_PWY","PWY_3841",0.696087363949614,5.69259281393076e-08
"GLYCOLYSIS_E_D","PWY_3841",0.839858273443664,2.15614563240744e-14
"HOMOSER_METSYN_PWY","PWY_3841",0.500093720280953,0.000962154504705971
"P161_PWY","PWY_3841",0.566198137061386,7.20006357334504e-05
"P4_PWY","PWY_3841",0.517164232775572,0.000517635554724145
"P461_PWY","PWY_3841",0.664049179601782,4.38189400836055e-07
"PENTOSE_P_PWY","PWY_3841",0.840352585762765,2.15614563240744e-14
"POLYISOPRENSYN_PWY","PWY_3841",0.631692030662934,2.88728933533565e-06
"PWY_5838","PWY_3841",0.601360306523853,1.37965274289778e-05
"PWY_5840","PWY_3841",0.521293356799937,0.000444514908836686
"PWY_5861","PWY_3841",0.570868816640464,5.82925714019731e-05
"PWY_5897","PWY_3841",0.581723167945465,3.54052628598771e-05
"PWY_5898","PWY_3841",0.581723167945465,3.54052628598771e-05
"PWY_5899","PWY_3841",0.581723167945465,3.54052628598771e-05
"PWY_5918","PWY_3841",0.585540812935694,2.95866449567376e-05
"PWY_5989","PWY_3841",0.692877391393158,7.08556863999175e-08
"PWY_6147","PWY_3841",0.823188281014393,3.06042419811345e-13
"PWY_6282","PWY_3841",0.676125781532784,2.09043139951635e-07
"PWY_6519","PWY_3841",0.730567552671663,4.36253729857954e-09
"PWY_7663","PWY_3841",0.858446171808254,0
"PWY_7664","PWY_3841",0.67954981865943,1.67954896052731e-07
"PWY0_1297","PWY_3841",0.63174082848122,2.88076582816882e-06
"PWY0_1298","PWY_3841",0.657106718940478,6.66306203378172e-07
"PWY0_1477","PWY_3841",0.772430389859388,1.03894185318357e-10
"PWY0_781","PWY_3841",0.51820137265041,0.000498087226019395
"PWY0_845","PWY_3841",0.74748219462611,1.07185948537922e-09
"PWY0_862","PWY_3841",0.66008872571358,5.57204842182338e-07
"PWY4FS_7","PWY_3841",0.775726356767739,7.4172655181896e-11
"PWY4FS_8","PWY_3841",0.775736373975281,7.4172655181896e-11
"PWY66_409","PWY_3841",0.730445575466579,4.40429246904505e-09
"PYRIDNUCSAL_PWY","PWY_3841",0.513662926527992,0.000590288031009053
"PYRIDOXSYN_PWY","PWY_3841",0.745598931751034,1.26212140738602e-09
"ANAGLYCOLYSIS_PWY","PWY_3841",0.978993366007827,0
"ARGSYNBSUB_PWY","PWY_3841",0.985814392494871,0
"ARO_PWY","PWY_3841",0.986303148884771,0
"COA_PWY","PWY_3841",0.98986993467222,0
"COA_PWY_1","PWY_3841",0.988862813040132,0
"COMPLETE_ARO_PWY","PWY_3841",0.985070293083274,0
"DTDPRHAMSYN_PWY","PWY_3841",0.980302942381581,0
"GLYCOGENSYNTH_PWY","PWY_3841",0.976908222639563,0
"HISTSYN_PWY","PWY_3841",0.981499190262216,0
"NONMEVIPP_PWY","PWY_3841",0.993026964329189,0
"PANTO_PWY","PWY_3841",0.975921085320302,0
"PANTOSYN_PWY","PWY_3841",0.983082850349186,0
"PEPTIDOGLYCANSYN_PWY","PWY_3841",0.997572743466708,0
"PWY_5097","PWY_3841",0.988716264605468,0
"PWY_5686","PWY_3841",0.990924818602098,0
"PWY_6151","PWY_3841",0.977859415285188,0
"PWY_6163","PWY_3841",0.989745727759519,0
"PWY_6385","PWY_3841",0.997599424056495,0
"PWY_6386","PWY_3841",0.99713346106695,0
"PWY_6387","PWY_3841",0.997467678759778,0
"PWY_6470","PWY_3841",0.832989906296375,8.37733480112435e-14
"PWY_6700","PWY_3841",0.993262335570809,0
"PWY_7238","PWY_3841",0.975325243865788,0
"PWY_7790","PWY_3841",0.990924818602098,0
"PWY_7791","PWY_3841",0.990924818602098,0
"PWY_7851","PWY_3841",0.988420762329839,0
"THISYNARA_PWY","PWY_3841",0.933493714606844,0
"Fusicatenibacter_saccharivorans","PWY_5097",0.622323007596957,4.74230656697553e-06
"Clostridiaceae_bacterium","PWY_5097",0.678944580395147,1.74395399731821e-07
"Blautia_faecis","PWY_5097",0.680703899600249,1.56711341515341e-07
"Agathobaculum_butyriciproducens","PWY_5097",0.670554391969341,2.94510765192718e-07
"ASPASN_PWY","PWY_5097",0.945209955050828,0
"FASYN_ELONG_PWY","PWY_5097",0.714271686419356,1.53512556500411e-08
"GLYCOLYSIS_E_D","PWY_5097",0.851163079204202,0
"HOMOSER_METSYN_PWY","PWY_5097",0.55849807043354,0.000100891893175055
"MET_SAM_PWY","PWY_5097",0.546291723979306,0.000167699200398955
"METSYN_PWY","PWY_5097",0.546602478871621,0.000165735562735755
"P161_PWY","PWY_5097",0.62076000674407,5.14882610175244e-06
"P4_PWY","PWY_5097",0.582726864639841,3.38015580596407e-05
"P461_PWY","PWY_5097",0.729157223520737,4.89006527337555e-09
"PENTOSE_P_PWY","PWY_5097",0.863668278209373,0
"POLYISOPRENSYN_PWY","PWY_5097",0.653045949680959,8.474757221236e-07
"PWY_5347","PWY_5097",0.552830447695513,0.000127835305816883
"PWY_5838","PWY_5097",0.649635136740713,1.03668029042056e-06
"PWY_5840","PWY_5097",0.560359484668699,9.31197884111262e-05
"PWY_5861","PWY_5097",0.623976538860835,4.35332003716447e-06
"PWY_5897","PWY_5097",0.634334978361709,2.50124118647288e-06
"PWY_5898","PWY_5097",0.634334978361709,2.50124118647288e-06
"PWY_5899","PWY_5097",0.634334978361709,2.50124118647288e-06
"PWY_5918","PWY_5097",0.638913822127867,1.93982283796897e-06
"PWY_5989","PWY_5097",0.718527254534329,1.11945287443871e-08
"PWY_6147","PWY_5097",0.796283680181578,8.50383837421494e-12
"PWY_6282","PWY_5097",0.698472312764672,4.82916875947888e-08
"PWY_6519","PWY_5097",0.748636873493943,9.68864405370695e-10
"PWY_7663","PWY_5097",0.834909523946636,6.32567003870977e-14
"PWY_7664","PWY_5097",0.699940094113995,4.36275932192348e-08
"PWY0_1297","PWY_5097",0.698908810519582,4.68475074722363e-08
"PWY0_1298","PWY_5097",0.724240295498224,7.20371719823675e-09
"PWY0_1477","PWY_5097",0.807733749714938,2.18740503633579e-12
"PWY0_781","PWY_5097",0.583675740382338,3.23528975180794e-05
"PWY0_845","PWY_5097",0.727750570680095,5.44529465632107e-09
"PWY0_862","PWY_5097",0.682936402489361,1.3663702945341e-07
"PWY4FS_7","PWY_5097",0.829785292242603,1.23987342855243e-13
"PWY4FS_8","PWY_5097",0.829793919171068,1.23987342855243e-13
"PWY66_409","PWY_5097",0.784073930655881,3.16008210704452e-11
"PYRIDNUCSAL_PWY","PWY_5097",0.563606902687496,8.06627894456295e-05
"PYRIDOXSYN_PWY","PWY_5097",0.722172607289694,8.47023250089731e-09
"ANAGLYCOLYSIS_PWY","PWY_5097",0.991602161309936,0
"ARGSYNBSUB_PWY","PWY_5097",0.991284770930125,0
"ARO_PWY","PWY_5097",0.995104550178093,0
"COA_PWY","PWY_5097",0.993503256601808,0
"COA_PWY_1","PWY_5097",0.993168691494007,0
"COMPLETE_ARO_PWY","PWY_5097",0.996163665378974,0
"DTDPRHAMSYN_PWY","PWY_5097",0.986943170771244,0
"GLYCOGENSYNTH_PWY","PWY_5097",0.991205922757252,0
"HISTSYN_PWY","PWY_5097",0.986903223378038,0
"NONMEVIPP_PWY","PWY_5097",0.992302333399799,0
"PANTO_PWY","PWY_5097",0.98776217368483,0
"PANTOSYN_PWY","PWY_5097",0.992642816999126,0
"PEPTIDOGLYCANSYN_PWY","PWY_5097",0.993276596972565,0
"PWY_3841","PWY_5097",0.988716264605468,0
"PWY_5686","PWY_5097",0.992065800248816,0
"PWY_6151","PWY_5097",0.988833183453009,0
"PWY_6163","PWY_5097",0.995508645684129,0
"PWY_6385","PWY_5097",0.992701589711861,0
"PWY_6386","PWY_5097",0.993648839621504,0
"PWY_6387","PWY_5097",0.993203158449752,0
"PWY_6470","PWY_5097",0.873645459344007,0
"PWY_6700","PWY_5097",0.97716593104396,0
"PWY_7238","PWY_5097",0.98816488711808,0
"PWY_7790","PWY_5097",0.992065800248816,0
"PWY_7791","PWY_5097",0.992065800248816,0
"PWY_7851","PWY_5097",0.993502572966924,0
"THISYNARA_PWY","PWY_5097",0.951820865713719,0
"Clostridiaceae_bacterium_AF18_31LB","PWY_5686",0.532485121288786,0.000291276949841304
"Fusicatenibacter_saccharivorans","PWY_5686",0.613063542794032,7.66661837766405e-06
"Clostridiaceae_bacterium","PWY_5686",0.678983383093754,1.74049125147082e-07
"Blautia_faecis","PWY_5686",0.665665431790826,3.98673141989972e-07
"Agathobaculum_butyriciproducens","PWY_5686",0.647047292690864,1.20988413916374e-06
"ASPASN_PWY","PWY_5686",0.919390847167024,0
"FASYN_ELONG_PWY","PWY_5686",0.69755924468237,5.14199335333032e-08
"GLYCOLYSIS_E_D","PWY_5686",0.842471628598794,2.15614563240744e-14
"P161_PWY","PWY_5686",0.577146424415237,4.36816250025759e-05
"P4_PWY","PWY_5686",0.524620608058952,0.000391655804441988
"P461_PWY","PWY_5686",0.68239964990894,1.41177692217855e-07
"PENTOSE_P_PWY","PWY_5686",0.852379842669809,0
"POLYISOPRENSYN_PWY","PWY_5686",0.624657418518076,4.2001785846146e-06
"PWY_5838","PWY_5686",0.617076724331784,6.25457005677273e-06
"PWY_5840","PWY_5686",0.527516522137321,0.000351992953045178
"PWY_5861","PWY_5686",0.587069120498198,2.75963672228509e-05
"PWY_5897","PWY_5686",0.60314725352283,1.26517505818978e-05
"PWY_5898","PWY_5686",0.60314725352283,1.26517505818978e-05
"PWY_5899","PWY_5686",0.60314725352283,1.26517505818978e-05
"PWY_5918","PWY_5686",0.586349053847756,2.84773395037752e-05
"PWY_5989","PWY_5686",0.700211210485417,4.2812892848114e-08
"PWY_6147","PWY_5686",0.81019862343189,1.61872871513404e-12
"PWY_6282","PWY_5686",0.679936473978149,1.63930392698252e-07
"PWY_6519","PWY_5686",0.733348852795663,3.46985393929655e-09
"PWY_7663","PWY_5686",0.835689360084274,5.28935214764346e-14
"PWY_7664","PWY_5686",0.682290720546955,1.41748422269541e-07
"PWY0_1297","PWY_5686",0.655052061838004,7.52241323205349e-07
"PWY0_1298","PWY_5686",0.673887481634471,2.39266140483296e-07
"PWY0_1477","PWY_5686",0.778409377340508,5.64559485851632e-11
"PWY0_781","PWY_5686",0.525778506998216,0.000375617118344382
"PWY0_845","PWY_5686",0.725313900544594,6.6328746980278e-09
"PWY0_862","PWY_5686",0.664193539747302,4.34625749627389e-07
"PWY4FS_7","PWY_5686",0.78944570665148,1.78141770800982e-11
"PWY4FS_8","PWY_5686",0.789456209998724,1.78141770800982e-11
"PWY66_409","PWY_5686",0.754803395821846,5.55991322698344e-10
"PYRIDNUCSAL_PWY","PWY_5686",0.52879283855756,0.000335087368678404
"PYRIDOXSYN_PWY","PWY_5686",0.72135861541145,8.95429761731684e-09
"ANAGLYCOLYSIS_PWY","PWY_5686",0.987375754056607,0
"ARGSYNBSUB_PWY","PWY_5686",0.994905692903783,0
"ARO_PWY","PWY_5686",0.993863331612448,0
"COA_PWY","PWY_5686",0.995425475323881,0
"COA_PWY_1","PWY_5686",0.994972174637592,0
"COMPLETE_ARO_PWY","PWY_5686",0.993187264032394,0
"DTDPRHAMSYN_PWY","PWY_5686",0.986256181419486,0
"GLYCOGENSYNTH_PWY","PWY_5686",0.987104076144423,0
"HISTSYN_PWY","PWY_5686",0.988134993060188,0
"NONMEVIPP_PWY","PWY_5686",0.99629845242863,0
"PANTO_PWY","PWY_5686",0.984841172947007,0
"PANTOSYN_PWY","PWY_5686",0.990419624859069,0
"PEPTIDOGLYCANSYN_PWY","PWY_5686",0.993114754589335,0
"PWY_3841","PWY_5686",0.990924818602098,0
"PWY_5097","PWY_5686",0.992065800248816,0
"PWY_6151","PWY_5686",0.981968775306478,0
"PWY_6163","PWY_5686",0.995513661616009,0
"PWY_6385","PWY_5686",0.992845512668419,0
"PWY_6386","PWY_5686",0.993913922184322,0
"PWY_6387","PWY_5686",0.993905516566522,0
"PWY_6470","PWY_5686",0.851584466954677,0
"PWY_6700","PWY_5686",0.984514454636378,0
"PWY_7238","PWY_5686",0.984930081426614,0
"PWY_7790","PWY_5686",1,0
"PWY_7791","PWY_5686",1,0
"PWY_7851","PWY_5686",0.994574771671355,0
"THISYNARA_PWY","PWY_5686",0.955146824941254,0
"Blautia_obeum","PWY_6151",0.51003184576785,0.000674742588590418
"Fusicatenibacter_saccharivorans","PWY_6151",0.632798924877988,2.71619014442009e-06
"Clostridiaceae_bacterium","PWY_6151",0.655793103708342,7.2038059271832e-07
"Blautia_faecis","PWY_6151",0.688977296220744,9.18948231497656e-08
"Agathobaculum_butyriciproducens","PWY_6151",0.66441917176509,4.29634709404704e-07
"ASPASN_PWY","PWY_6151",0.950235523597977,0
"FASYN_ELONG_PWY","PWY_6151",0.702005156139216,3.77045875161828e-08
"GLYCOLYSIS_E_D","PWY_6151",0.837755144437585,4.25321878173522e-14
"HOMOSER_METSYN_PWY","PWY_6151",0.560331333403999,9.31959224036249e-05
"MET_SAM_PWY","PWY_6151",0.548050225766665,0.000156249753053715
"METSYN_PWY","PWY_6151",0.548264968439341,0.000154852113574822
