feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Bacteroides_nordii	Region	MC	-0.00290647021343072	0.00632540234560076	479	55	0.646090410816485	0.720779697768761
GGB4266_SGB5809	Region	MC	-0.00754968286619033	0.0164658382291703	479	3	0.646797900379133	0.721255521404533
GGB9501_SGB14898	Region	MC	-0.000690820187671119	0.00150976799915186	479	39	0.647471815162741	0.72169350825999
Corynebacterium_SGB2091	Region	MC	-0.00283486247244235	0.00621071385801366	479	2	0.648276248021055	0.72227653154082
GGB9618_SGB15064	Region	MC	-0.00115242490898231	0.00255362661789766	479	13	0.651986001299053	0.725779733449553
GGB9189_SGB14128	Region	MC	0.000543865864141827	0.00120425858048056	479	36	0.651748862553996	0.725779733449553
GGB4644_SGB6428	Region	MC	0.00649667393119144	0.0145137782329706	479	17	0.654629853623906	0.72840695026119
GGB9677_SGB53522	Region	MC	-0.00198844631700218	0.00445391453646733	479	9	0.655475448741138	0.728716100874188
Fusobacterium_sp	Region	MC	-0.00472004534761078	0.0105635436845698	479	2	0.6552049053127	0.728716100874188
GGB3451_SGB4605	Region	MC	-0.00355004104579308	0.00796059423872268	479	4	0.655834439274841	0.728799569531825
Mediterranea_massiliensis	Region	MC	-0.00316753075622269	0.0071580598954481	479	9	0.658318993615226	0.731243988148111
GGB9568_SGB14980	Region	MC	-0.00251244692187693	0.00568477285248249	479	28	0.658717852831784	0.731370557188231
Eubacterium_sp_ER2	Region	MC	0.000602656172608459	0.00136974826369855	479	22	0.660153874096923	0.732331458429905
GGB3032_SGB4027	Region	MC	-0.00133289192769301	0.00302731809295468	479	26	0.659927951039302	0.732331458429905
Clostridiaceae_unclassified_SGB4771	Region	MC	-0.000578028941862119	0.00131873533975933	479	67	0.66135228962914	0.73334398595162
GGB9790_SGB15413	Region	MC	-0.00285057345013779	0.00652682820119256	479	74	0.66249238132917	0.734290994331597
Clostridium_SGB4751	Region	MC	-0.00106922515082029	0.00245709294105082	479	71	0.663644123426998	0.735250092722099
GGB9211_SGB14151	Region	MC	0.00117078284664642	0.00271140267669606	479	6	0.666082109025342	0.737632775611757
Massilistercora_timonensis	Region	MC	-0.000819474765587725	0.00190501658317728	479	42	0.667268632781415	0.738628107093529
GGB9724_SGB15278	Region	MC	0.00090242785605833	0.00210038116227688	479	33	0.667644587492941	0.738725713833784
GGB9640_SGB15115	Region	MC	0.000980869405184289	0.00229472880187635	479	27	0.669248428680773	0.739862496306436
GGB3033_SGB4029	Region	MC	-0.000679911025791789	0.00159033069332916	479	36	0.669187671560242	0.739862496306436
Lactococcus_cremoris	Region	MC	-0.00184325163174338	0.0043390201021284	479	64	0.671167999347095	0.741665197728796
Cloacibacillus_porcorum	Region	MC	0.000994937423556576	0.0023616269993221	479	28	0.67373075735647	0.74417678749314
GGB79634_SGB5832	Region	MC	-0.00325328002492718	0.00773829394131984	479	40	0.67437303657209	0.744565842959379
GGB9364_SGB14339	Region	MC	0.00141494295812599	0.00342146198915512	479	15	0.679390124208257	0.749782652124934
GGB9767_SGB15384	Region	MC	0.000766186717733877	0.00186751586300122	479	18	0.681791719564902	0.752109731037002
GGB9766_SGB15383	Region	MC	-0.00140374543518476	0.00342816498958205	479	62	0.682375438171945	0.752430304891488
GGB4700_SGB6506	Region	MC	-0.00278726228623454	0.00687500400522298	479	6	0.685350783516857	0.755386630007631
Tyzzerella_nexilis	Region	MC	-0.0106685887053086	0.0264063229250865	479	117	0.686381698331972	0.756198205844709
GGB9695_SGB15209	Region	MC	0.00103462351157318	0.00258004475446538	479	14	0.688592396346718	0.757983139546323
GGB4768_SGB6601	Region	MC	0.000888567042325273	0.00221553544239229	479	9	0.688554082047538	0.757983139546323
Selenomonas_felix	Region	MC	-0.00326526588468973	0.00815638092762534	479	6	0.689090725746642	0.758121812774151
Methanosphaera_stadtmanae	Region	MC	0.00231874554357193	0.00579634139037811	479	14	0.68930904207825	0.758121812774151
Prevotella_buccae	Region	MC	-0.00443282566100081	0.0110980982263314	479	3	0.689760989642865	0.758293987329009
GGB1663_SGB2279	Region	MC	0.00119419129165257	0.00299797856975294	479	12	0.690563584859766	0.758851336616018
Olsenella_porci	Region	MC	-0.00161339549567948	0.0040632565641672	479	18	0.691493767118166	0.759223481690475
GGB9328_SGB14291	Region	MC	-0.00414192615465386	0.0104254956771061	479	2	0.691332675867697	0.759223481690475
Bilophila_SGB15451	Region	MC	0.000610706745804731	0.00154638399855282	479	13	0.693074273041494	0.760308401238255
GGB1364_SGB1833	Region	MC	0.0010849308063369	0.00274669238130109	479	3	0.693022863453994	0.760308401238255
Butyricimonas_faecihominis	Region	MC	0.000514470154759364	0.00130495713840925	479	51	0.693577869792991	0.760535835864421
GGB4698_SGB6498	Region	MC	-0.00329366044465407	0.00846187694791305	479	2	0.697275864530142	0.764264365605839
Lachnospira_pectinoschiza	Region	MC	-0.00936863745762658	0.0242430938362296	479	185	0.699338990540654	0.766198544053717
GGB9623_SGB15075	Region	MC	-0.00137715061842871	0.00357076680869168	479	16	0.699910330452031	0.76649736274333
GGB3576_SGB4784	Region	MC	0.000858334217483105	0.00223487424727075	479	12	0.701102330798835	0.76747534463139
Coprococcus_sp_AF21_14LB	Region	MC	-0.00275211341024521	0.00718983980265202	479	31	0.702054789282177	0.767863078009096
Staphylococcus_SGB14907	Region	MC	0.00111342659468369	0.00290835268515372	479	1	0.702010760967492	0.767863078009096
Clostridiaceae_bacterium_OM02_2AC	Region	MC	0.00122631559372716	0.00320951524990832	479	44	0.702566645288882	0.768095646702113
GGB42389_SGB59559	Region	MC	0.000564705066892954	0.00148030584537729	479	55	0.703017981385181	0.768261880892192
Klebsiella_quasipneumoniae	Region	MC	-0.00719565472334935	0.0190079108585852	479	59	0.705182277284695	0.769644092597709
GGB13493_SGB15238	Region	MC	-0.00492476131095365	0.0130072966565597	479	36	0.705142025693343	0.769644092597709
GGB4579_SGB6329	Region	MC	-0.00325135949275692	0.00858290178559515	479	4	0.70499141824994	0.769644092597709
Mitsuokella_jalaludinii	Region	MC	0.000750946824936109	0.00198930683245349	479	3	0.705976130010305	0.770183053861646
Bacteroides_ndongoniae	Region	MC	-0.0028588815425491	0.00771963292279329	479	7	0.711294267302659	0.775655218422228
GGB9602_SGB15028	Region	MC	0.000747927593335569	0.00205392829091074	479	46	0.715911138827288	0.780358341133609
Lactobacillus_gasseri	Region	MC	-0.00843059329853734	0.0232459201372819	479	64	0.717012198058039	0.780556441496793
GGB3345_SGB9340	Region	MC	0.000720004131931523	0.00198371231301217	479	25	0.71679708436491	0.780556441496793
Lachnospiraceae_unclassified_SGB69346	Region	MC	-0.00203690782657693	0.00562045899039753	479	9	0.71720654092473	0.780556441496793
GGB2657_SGB3578	Region	MC	0.00087564187089399	0.00241708357485153	479	6	0.717309172376679	0.780556441496793
Parabacteroides_sp_TM07_1AC	Region	MC	0.000737540378751826	0.00203875731706062	479	19	0.71769175279867	0.78064183450601
Desulfovibrio_desulfuricans	Region	MC	0.000739401521715682	0.00204621368946613	479	9	0.717997011267323	0.780643086795095
Prevotellamassilia_timonensis	Region	MC	0.000647665848596561	0.00179646766515477	479	7	0.718616511026995	0.780985852585222
GGB9710_SGB15239	Region	MC	0.00109160056833058	0.00304135697908604	479	2	0.719814556009667	0.781690585630932
Citrobacter_koseri	Region	MC	-0.0033314787875035	0.00928403793895456	479	1	0.719873994714267	0.781690585630932
Parolsenella_catena	Region	MC	-0.00224824135627559	0.00629885873575257	479	4	0.721303278030116	0.782580521852624
GGB4664_SGB6452	Region	MC	0.00331662251922524	0.00928965286162346	479	9	0.72123225359504	0.782580521852624
Parabacteroides_faecis	Region	MC	-0.000791985900789447	0.00222673675949165	479	22	0.722244128454029	0.783270248306503
GGB9299_SGB14259	Region	MC	0.000631361964343969	0.00179149489942051	479	16	0.724677568929653	0.785577415305075
Escherichia_marmotae	Region	MC	-0.00305982856080379	0.00869474863994329	479	26	0.725056035250506	0.785655906495589
GGB4704_SGB6511	Region	MC	0.000936442574332544	0.00266609799513263	479	3	0.725562739109244	0.785844103289565
GGB4710_SGB6522	Region	MC	0.000691235262451632	0.00197006984366469	479	5	0.725841982430681	0.785844103289565
Ellagibacter_isourolithinifaciens	Region	MC	-0.00166494772642119	0.00479315898517095	479	29	0.728474713680788	0.78802974716333
GGB6574_SGB9290	Region	MC	0.000827007233055704	0.00237904136609838	479	7	0.728277382619603	0.78802974716333
Bilophila_SGB15450	Region	MC	0.000772461859205658	0.00223096352005812	479	5	0.729310633111157	0.788601682896521
GGB4659_SGB6447	Region	MC	-0.00188925573389555	0.00546634564715909	479	16	0.729783796570473	0.78878105507217
GGB2731_SGB3673	Region	MC	-0.00240595279613299	0.00702139885768764	479	2	0.732005174750993	0.790849025078199
Blautia_glucerasea	Region	MC	0.00465164764976738	0.0136512011979642	479	299	0.733441773901162	0.79206774657311
Ruminococcus_bromii	Region	MC	0.0297740583203333	0.0886442550451392	479	188	0.737107127110434	0.795615152744098
GGB4676_SGB6465	Region	MC	0.00211957296599181	0.00631643126536105	479	9	0.737346493330038	0.795615152744098
Sutterella_sp_AM11_39	Region	MC	-0.00229409776481232	0.00685671822749089	479	20	0.738091530966365	0.795750088194313
GGB9513_SGB14911	Region	MC	-0.00101101706099033	0.00302108950408235	479	6	0.738033861672892	0.795750088194313
GGB4197_SGB5684	Region	MC	0.00100882315662265	0.00303266311979484	479	1	0.739542705403222	0.796979901246881
Megasphaera_micronuciformis	Region	MC	0.00551613802335139	0.0166980758307696	479	53	0.741283785236879	0.798520972179215
Christensenella_hongkongensis	Region	MC	0.000578253011417077	0.00176144874797733	479	145	0.742842039844776	0.799802235960461
GGB79912_SGB4550	Region	MC	-0.00137206760472819	0.00418382110894274	479	4	0.743096350902103	0.799802235960461
GGB4693_SGB6491	Region	MC	-0.00155571032437142	0.00476962145698643	479	2	0.744438328863583	0.800910808965975
GGB3257_SGB4304	Region	MC	-0.00264076801187613	0.00828966771944226	479	1	0.750198575985909	0.806769897174625
GGB9627_SGB15081	Region	MC	-0.002819936599297	0.00894657505674744	479	108	0.752749672775921	0.809174376053513
Veillonella_dispar	Region	MC	-0.00312681084764798	0.0100424094117718	479	141	0.755662516055975	0.811965541530217
GGB18384_SGB14372	Region	MC	-0.00215241322859221	0.00692577038399148	479	2	0.756101184172986	0.812096962247721
Eubacterium_sp_NSJ_61	Region	MC	-0.00236524020018199	0.00763615826795957	479	92	0.756892302226939	0.812266948083843
GGB1505_SGB2085	Region	MC	-0.00238351510675437	0.00769127227296498	479	6	0.756773349498343	0.812266948083843
Selenomonas_sputigena	Region	MC	-0.0025805614940444	0.00836824323441635	479	2	0.757931218408847	0.813041971439829
GGB4687_SGB6484	Region	MC	-0.0014534651488642	0.00472605361874473	479	2	0.758564259263834	0.813381141825506
GGB3264_SGB4312	Region	MC	-0.00240949993931456	0.00788426793394296	479	2	0.760036007737583	0.814618969462369
GGB1495_SGB2071	Region	MC	-0.00121320025658386	0.00400939333695495	479	29	0.762334634630526	0.816741655716428
GGB2734_SGB3677	Region	MC	-0.00118871378793466	0.00393407818399874	479	7	0.762663207023565	0.816752796174173
GGB1575_SGB2165	Region	MC	-0.00138587902672464	0.00459755826793346	479	7	0.763211842781581	0.816999499758265
Paraeggerthella_hongkongensis	Region	MC	0.000672705437793165	0.00224783652471769	479	17	0.764865951400533	0.81842888588794
GGB1154_SGB1482	Region	MC	0.000875249411227499	0.00295793505800214	479	2	0.767436145589748	0.820836910720368
GGB33247_SGB47403	Region	MC	0.000722225336279582	0.00251186239123663	479	7	0.773834592796411	0.82633832698526
Clostridia_bacterium_UC5_1_1E11	Region	MC	-0.000659678980966784	0.00229753925228155	479	19	0.774141953711775	0.82633832698526
Candidatus_Woodwardibium_SGB14954	Region	MC	0.000566015358676763	0.00196315263195311	479	9	0.773227354189772	0.82633832698526
GGB1550_SGB2134	Region	MC	-0.00138457263948138	0.00482324629375008	479	3	0.774189199999825	0.82633832698526
GGB3340_SGB4419	Region	MC	0.000936979437840349	0.00326184032357196	479	6	0.774041939546794	0.82633832698526
Prevotella_oralis	Region	MC	0.000907927302616084	0.0032178772417158	479	1	0.777950101301907	0.830007443907729
Blautia_producta	Region	MC	-0.0097738591595792	0.0352606588424195	479	192	0.781755233954612	0.833720683656622
GGB9619_SGB15067	Region	MC	-0.000405276887692226	0.0014773427044305	479	50	0.783951114281307	0.835715328222639
GGB1662_SGB2276	Region	MC	-0.000660813685225051	0.00243046014566245	479	13	0.785825544536375	0.837365783654992
Acidaminococcus_fermentans	Region	MC	0.00102581935386749	0.00378801681236998	479	4	0.786657046817743	0.837903999660227
Parolsenella_SGB14378	Region	MC	0.000722449877285407	0.00267640211054398	479	2	0.787328358885816	0.838271214126872
GGB21016_SGB6311	Region	MC	-0.00194325710911215	0.00725786427005445	479	1	0.789011318335559	0.839714781993109
Citrobacter_sp_RHBSTW_00671	Region	MC	0.0011254500996078	0.00422505050861074	479	31	0.790065109576375	0.84048783103297
GGB9400_SGB14747	Region	MC	-0.00111649872656437	0.00428204886680223	479	3	0.794406027969836	0.84475570579891
GGB9343_SGB14307	Region	MC	-0.000656846154706209	0.00253082135427317	479	17	0.795331581654707	0.845039805508126
GGB9581_SGB4365	Region	MC	0.00178634129490911	0.0068715058927652	479	8	0.795004035170682	0.845039805508126
GGB3118_SGB4130	Region	MC	-0.000432412719242444	0.00169447366419153	479	21	0.798686353874614	0.848253152832492
GGB79648_SGB4350	Region	MC	0.0012259238547435	0.00483371380473001	479	2	0.799898843423247	0.849189549655697
Lactobacillus_johnsonii	Region	MC	-0.00274031713651184	0.0109399788493149	479	11	0.802318987189605	0.851406713565819
GGB9634_SGB15097	Region	MC	-0.00204313885801539	0.00819169836799724	479	13	0.803146544372413	0.851932718761977
GGB4661_SGB6449	Region	MC	-0.0006883123280405	0.00279306365020863	479	8	0.805450507895268	0.854023731419725
GGB4237_SGB5728	Region	MC	-0.00166221107039382	0.00684959491104901	479	1	0.808363111802812	0.856758095787704
Bacteroides_salyersiae	Region	MC	0.000333201817929576	0.0013811826328721	479	60	0.809469789872272	0.857475719345838
GGB9278_SGB14230	Region	MC	-0.00118055603667169	0.00489987478669729	479	3	0.809708275689253	0.857475719345838
GGB9739_SGB15313	Region	MC	-0.000737384301006957	0.00311764904604903	479	7	0.813131231953447	0.860745514401855
GGB33512_SGB15202	Region	MC	-0.000669151452103905	0.00285358494768639	479	11	0.814701320686664	0.862052056967299
GGB3126_SGB4139	Region	MC	0.000718524061512779	0.00307347044095159	479	6	0.815254019552601	0.862281445484765
Coprococcus_comes	Region	MC	0.0104707441179702	0.0450143038234722	479	293	0.816164603636034	0.862889018753583
Bifidobacterium_thermophilum	Region	MC	-0.00120159603234376	0.00518059500507753	479	2	0.816682763738664	0.863081372794215
Harryflintia_acetispora	Region	MC	-0.000286779416636305	0.00124756477294777	479	89	0.818290269227219	0.864424329673363
GGB4715_SGB6529	Region	MC	0.000610531997844449	0.00267801939322047	479	4	0.819760311597181	0.86562102832989
Sporanaerobacter_acetigenes	Region	MC	0.00077474782284226	0.00340591415232838	479	1	0.820154723985502	0.865681404798842
Gemmiger_SGB15292	Region	MC	-0.0020224091323467	0.00893525691898909	479	12	0.821033678653129	0.866252960584703
Lachnospiraceae_bacterium_2_1_46FAA	Region	MC	-0.0017157779011235	0.00760252610203107	479	25	0.821542904760678	0.866434115250887
GGB1512_SGB2092	Region	MC	0.000659700193809764	0.00294840489924417	479	2	0.823049059530459	0.867666092737038
Massilicoli_timonensis	Region	MC	-0.000596492819680701	0.00268412623270364	479	12	0.824230118445828	0.868554480316273
GGB80102_SGB1896	Region	MC	-0.0012501215198457	0.00563943657243763	479	2	0.824661842090237	0.868652830794271
GGB3486_SGB4658	Region	MC	0.000392694039841441	0.00177590861140005	479	24	0.825091371710536	0.868748790476188
Eubacteriaceae_bacterium_CHKCI004	Region	MC	-0.00066582448553409	0.00308852301461066	479	11	0.829407120498926	0.872045799996745
GGB9480_SGB14875	Region	MC	-0.00127070531157508	0.00586828896656596	479	3	0.82866128153122	0.872045799996745
GGB3277_SGB4327	Region	MC	-0.00737433293646551	0.0343773351639323	479	78	0.830239890753948	0.872045799996745
GGB9788_SGB15411	Region	MC	-0.000280621499545701	0.00130417159291768	479	33	0.829725014297661	0.872045799996745
GGB33665_SGB47358	Region	MC	-0.000845507259383607	0.00391423422463135	479	6	0.829073581765654	0.872045799996745
Megasphaera_SGB5861	Region	MC	0.000737783105448934	0.00343979820225994	479	1	0.830260979817704	0.872045799996745
Anaerotruncus_massiliensis	Region	MC	0.000473208997184715	0.00223631491691604	479	34	0.832507826618542	0.874048094449815
Roseburia_sp_AM16_25	Region	MC	-0.00245954251656131	0.0117214683690166	479	123	0.833888164268142	0.875111072198651
GGB9350_SGB14317	Region	MC	-0.00083347457160222	0.00397973139665953	479	13	0.834202101157031	0.875111072198651
GGB1568_SGB2155	Region	MC	-0.00121164119884068	0.00580784080423202	479	3	0.834832680219179	0.875414824396501
Cetobacterium_SGB66735	Region	MC	0.000695416724638219	0.00346915686576022	479	2	0.841208634140008	0.881740532395836
GGB3859_SGB5234	Region	MC	-0.00126152940550411	0.00630824121481998	479	1	0.841580541831483	0.88177030648221
Candidatus_Stoquefichus_sp_SB1	Region	MC	-0.000584747063942048	0.00297169666896348	479	20	0.84408967731173	0.883692680078906
Lachnoclostridium_edouardi	Region	MC	-0.000420866214036484	0.00214384260161897	479	36	0.844448049954638	0.883692680078906
GGB4249_SGB5749	Region	MC	-0.000865051684678042	0.00439990617170474	479	2	0.844218948716529	0.883692680078906
Gemmiger_SGB15299	Region	MC	0.00314065715460371	0.0162778763517515	479	94	0.847087902028103	0.886093987166316
Butyricimonas_SGB15266	Region	MC	-0.00117570074367702	0.00621468968837925	479	19	0.850031485128531	0.888810925590606
Lachnoclostridium_phocaeense	Region	MC	-0.000449376469920951	0.00238718233614616	479	25	0.850764217762723	0.889214880699068
