term,estimate,std.error,statistic,p.value,metadata_var,species,fdr
factor(cd_behaviour___3)1,-0.006711573796962123,0.01778110589049385,-0.37745536404179847,0.7061773481805194,cd_behaviour___3,Bacteroides_intestinalis,0.7061773481805194
factor(cd_site1)2,-0.4426538008488585,0.8533204309162585,-0.5187427662707619,0.6044345694182107,cd_site1,Ruminococcus_torques,0.6361274891351866
factor(cd_site1)3,0.3050598051763406,0.6439329344266566,0.4737446849926367,0.6361274891351866,cd_site1,Ruminococcus_torques,0.6361274891351866
factor(cd_site1)4,-1.8002096431135255,3.699493160748176,-0.48660980434126705,0.6269942449229878,cd_site1,Ruminococcus_torques,0.6361274891351866
factor(cd_site_l4)1,-0.30760996945184343,0.8091445416180726,-0.3801668968027712,0.7041663713082027,cd_site_l4,Ruminococcus_torques,0.7041663713082027
factor(cd_perianal)1,0.46683847580573795,0.5339392319274161,0.8743288522188984,0.3828356491027616,cd_perianal,Ruminococcus_torques,0.3828356491027616
cdai,0.0036417993042633084,0.003502443941752673,1.039788035105824,0.29954950179724293,cdai,Ruminococcus_torques,0.29954950179724293
factor(cd_act)Mild Act,-1.7953641821270465,0.9613008582237751,-1.867640257228518,0.06243437827275139,cd_act,Ruminococcus_torques,0.18730313481825417
factor(cd_act)Moderate,0.09474192460903591,1.2885712110760643,0.07352478760558255,0.9414197998361086,cd_act,Ruminococcus_torques,0.9414197998361086
factor(cd_act)Remission,-0.5463774028468151,0.49818112222165034,-1.0967444940712172,0.2733147087270172,cd_act,Ruminococcus_torques,0.4099720630905258
factor(cd_behaviour___1)1,-0.4920956931304799,0.5093571318882462,-0.9661113241042172,0.33498588937075224,cd_behaviour___1,Ruminococcus_torques,0.33498588937075224
factor(cd_behaviour___2)1,-0.40827220632309336,0.5957480384585252,-0.6853101982164839,0.4938265181893313,cd_behaviour___2,Ruminococcus_torques,0.4938265181893313
factor(cd_behaviour___3)1,0.735092096760542,0.5564869219340307,1.3209512529167473,0.18780792902425658,cd_behaviour___3,Ruminococcus_torques,0.18780792902425658
factor(cd_site1)2,0.007001489884972574,0.7015743107891316,0.009979683944096086,0.9920460726344528,cd_site1,Enterococcus_faecium,0.9920460726344528
factor(cd_site1)3,0.2175446095332299,0.5294222290912654,0.41090947372315206,0.6815181964669561,cd_site1,Enterococcus_faecium,0.9920460726344528
factor(cd_site1)4,0.042848727599216166,3.0416116507770767,0.01408750771594036,0.9887722737955524,cd_site1,Enterococcus_faecium,0.9920460726344528
factor(cd_site_l4)1,-0.28814668206392335,0.6635884350736962,-0.4342249907232374,0.6645251787048092,cd_site_l4,Enterococcus_faecium,0.6645251787048092
factor(cd_perianal)1,-0.06133784946597311,0.4386270888544284,-0.1398405411443476,0.8889062696169603,cd_perianal,Enterococcus_faecium,0.8889062696169603
cdai,1.304726118782109e-4,0.0028892090791375288,0.045158591263031365,0.9640207759807482,cdai,Enterococcus_faecium,0.9640207759807482
factor(cd_act)Mild Act,1.5453615481635663,0.4228005697429316,3.6550602311230724,2.8611909021541206e-4,cd_act,Enterococcus_faecium,8.583572706462362e-4
factor(cd_act)Moderate,0.06226840248411948,0.5667410338153227,0.1098709971023735,0.912558580501968,cd_act,Enterococcus_faecium,0.912558580501968
factor(cd_act)Remission,0.2569943940505007,0.21911065667794846,1.1728977401050567,0.24143091181393664,cd_act,Enterococcus_faecium,0.36214636772090497
factor(cd_behaviour___1)1,-0.7293030787635629,0.4158772155327145,-1.75364999938592,0.08079974153851947,cd_behaviour___1,Enterococcus_faecium,0.08079974153851947
factor(cd_behaviour___2)1,-0.15073206448571724,0.48901635713110697,-0.30823522012640053,0.758177563837116,cd_behaviour___2,Enterococcus_faecium,0.758177563837116
factor(cd_behaviour___3)1,0.0503569870685184,0.45811077846219334,0.10992316582805359,0.9125645231459968,cd_behaviour___3,Enterococcus_faecium,0.9125645231459968
factor(cd_site1)2,-0.07202762088833896,0.059495933283361974,-1.2106309946478555,0.2272687450940351,cd_site1,Dysosmobacter_welbionis,0.5038105178495376
factor(cd_site1)3,-0.03667608278018689,0.04489684005862926,-0.8168967511364461,0.41482548508279404,cd_site1,Dysosmobacter_welbionis,0.5038105178495376
factor(cd_site1)4,-0.17270318868432,0.2579392105235174,-0.6695499623101075,0.5038105178495376,cd_site1,Dysosmobacter_welbionis,0.5038105178495376
factor(cd_site_l4)1,-0.007133883537062536,0.056482075986318776,-0.12630349385158085,0.8996001465977468,cd_site_l4,Dysosmobacter_welbionis,0.8996001465977468
factor(cd_perianal)1,-0.02585470388067327,0.03728374656901297,-0.6934577734245589,0.4887100695431972,cd_perianal,Dysosmobacter_welbionis,0.4887100695431972
cdai,-4.7908311779101343e-4,2.4322164547018623e-4,-1.96973882347054,0.05008968858452812,cdai,Dysosmobacter_welbionis,0.05008968858452812
factor(cd_act)Mild Act,-0.06673023668284182,0.039362031003458045,-1.6952945511622461,0.0906818702752866,cd_act,Dysosmobacter_welbionis,0.27204561082585976
factor(cd_act)Moderate,-0.024239921388010614,0.052762649202516936,-0.45941441065575417,0.6461490158801148,cd_act,Dysosmobacter_welbionis,0.6461490158801148
factor(cd_act)Remission,0.020255948459553582,0.020398838314218345,0.9929951964683613,0.3212232371666669,cd_act,Dysosmobacter_welbionis,0.48183485575000035
factor(cd_behaviour___1)1,0.032244038357652625,0.03555414113174424,0.9068996558846358,0.36539280400440854,cd_behaviour___1,Dysosmobacter_welbionis,0.36539280400440854
factor(cd_behaviour___2)1,0.010603226077672018,0.041610509136968614,0.25482086851592123,0.7990852651127538,cd_behaviour___2,Dysosmobacter_welbionis,0.7990852651127538
factor(cd_behaviour___3)1,-0.060162116570954265,0.03878032983027638,-1.5513564952710848,0.12216768274846934,cd_behaviour___3,Dysosmobacter_welbionis,0.12216768274846934
factor(cd_site1)2,0.02323161367371697,0.03586775562541393,0.647701905754491,0.5178182053686236,cd_site1,GGB35068_SGB47850,0.7767273080529353
factor(cd_site1)3,0.021995088950567534,0.027066537134674096,0.8126303280366927,0.41726312937835175,cd_site1,GGB35068_SGB47850,0.7767273080529353
factor(cd_site1)4,0.007637041826457384,0.1555013941071659,0.04911236886528627,0.9608720005638327,cd_site1,GGB35068_SGB47850,0.9608720005638327
factor(cd_site_l4)1,-0.005994115324155469,0.03397241159786863,-0.17644067766244564,0.8601003581412496,cd_site_l4,GGB35068_SGB47850,0.8601003581412496
factor(cd_perianal)1,-0.01337676703583713,0.022431866091544447,-0.5963287664631441,0.5515320498003414,cd_perianal,GGB35068_SGB47850,0.5515320498003414
cdai,-7.618556876437261e-5,1.399895600652236e-4,-0.544223217280463,0.5868243996486315,cdai,GGB35068_SGB47850,0.5868243996486315
factor(cd_act)Mild Act,-0.04303716711395296,0.0348272744629687,-1.2357317010182265,0.21717558414193508,cd_act,GGB35068_SGB47850,0.5554746871697125
factor(cd_act)Moderate,-0.02754355829391244,0.04668405614049638,-0.5899992539427097,0.5554746871697125,cd_act,GGB35068_SGB47850,0.5554746871697125
factor(cd_act)Remission,-0.012001052925132824,0.018048762286493568,-0.6649238731518766,0.5064253086988493,cd_act,GGB35068_SGB47850,0.5554746871697125
factor(cd_behaviour___1)1,0.029270468435292987,0.021337454425983123,1.3717882110459083,0.17144316450366553,cd_behaviour___1,GGB35068_SGB47850,0.17144316450366553
factor(cd_behaviour___2)1,-0.017411844857261535,0.025005965573883685,-0.6963076393037397,0.4869272446787367,cd_behaviour___2,GGB35068_SGB47850,0.4869272446787367
factor(cd_behaviour___3)1,-0.020794245374210634,0.023406263446744343,-0.8884051664855963,0.37523514705123195,cd_behaviour___3,GGB35068_SGB47850,0.37523514705123195
factor(cd_site1)2,0.002107634891131443,0.06550893430736855,0.03217324344252648,0.9743615552858618,cd_site1,Limosilactobacillus_fermentum,0.9743615552858618
factor(cd_site1)3,0.01680447347331076,0.04943437279992493,0.33993499910119784,0.734213038410698,cd_site1,Limosilactobacillus_fermentum,0.9743615552858618
factor(cd_site1)4,0.029199021369389535,0.28400802987663937,0.10281054863861529,0.9182021434488494,cd_site1,Limosilactobacillus_fermentum,0.9743615552858618
factor(cd_site_l4)1,-0.03638541616241435,0.06193037161216518,-0.5875213601215828,0.5574201091419674,cd_site_l4,Limosilactobacillus_fermentum,0.5574201091419674
factor(cd_perianal)1,-8.121477603768841e-4,0.040950885012815824,-0.019832239526025325,0.9841940995641751,cd_perianal,Limosilactobacillus_fermentum,0.9841940995641751
cdai,-4.679575621608683e-4,2.6767634270028113e-4,-1.7482215926898077,0.08178356083737601,cdai,Limosilactobacillus_fermentum,0.08178356083737601
factor(cd_act)Mild Act,0.03501237035399508,0.04502787206918946,0.777571063100547,0.4372131379885168,cd_act,Limosilactobacillus_fermentum,0.6558197069827751
factor(cd_act)Moderate,-0.0023844473150729955,0.06035739919298716,-0.03950546821026776,0.9685041688941906,cd_act,Limosilactobacillus_fermentum,0.9685041688941906
factor(cd_act)Remission,0.06605111636985246,0.023335083545155746,2.8305498132045197,0.004845940214138994,cd_act,Limosilactobacillus_fermentum,0.01453782064241698
factor(cd_behaviour___1)1,0.027190514138248956,0.03903918158971504,0.6964929343040418,0.48681145001476656,cd_behaviour___1,Limosilactobacillus_fermentum,0.48681145001476656
factor(cd_behaviour___2)1,-0.02516025641243051,0.04563306870913472,-0.5513601676188388,0.5819128925168324,cd_behaviour___2,Limosilactobacillus_fermentum,0.5819128925168324
factor(cd_behaviour___3)1,-0.011721119267023124,0.04276240041960283,-0.27409872111973427,0.7842505648902236,cd_behaviour___3,Limosilactobacillus_fermentum,0.7842505648902236
factor(cd_site1)2,-0.6431670403644284,0.5274460100241743,-1.2193988164493845,0.2239311269723278,cd_site1,Phascolarctobacterium_faecium,0.6559259629668581
factor(cd_site1)3,0.30852619301116596,0.3980214754987264,0.7751496137854833,0.439040609848231,cd_site1,Phascolarctobacterium_faecium,0.6559259629668581
factor(cd_site1)4,-1.0201421966373436,2.2866942312082505,-0.4461209473110525,0.6559259629668581,cd_site1,Phascolarctobacterium_faecium,0.6559259629668581
factor(cd_site_l4)1,0.813124806281281,0.5010798889272398,1.6227448441846213,0.10599040254753693,cd_site_l4,Phascolarctobacterium_faecium,0.10599040254753693
factor(cd_perianal)1,-0.38156931315471754,0.33201264878436076,-1.149261374684985,0.2516215374387189,cd_perianal,Phascolarctobacterium_faecium,0.2516215374387189
cdai,0.0024599591929975384,0.0021727641986967624,1.13217955012009,0.25875876391215785,cdai,Phascolarctobacterium_faecium,0.25875876391215785
factor(cd_act)Mild Act,0.026986146023470353,0.35787726121427366,0.07540614883411886,0.9399236519592586,cd_act,Phascolarctobacterium_faecium,0.9399236519592586
factor(cd_act)Moderate,0.9521528552090379,0.47971489045744026,1.9848307278956807,0.04774424965692954,cd_act,Phascolarctobacterium_faecium,0.14323274897078864
factor(cd_act)Remission,0.16626880596515758,0.18546503322462976,0.8964967847269503,0.37044644205056954,cd_act,Phascolarctobacterium_faecium,0.5556696630758543
factor(cd_behaviour___1)1,-0.5915127994884055,0.3153721784398876,-1.8756023515281406,0.061955084457843916,cd_behaviour___1,Phascolarctobacterium_faecium,0.061955084457843916
factor(cd_behaviour___2)1,0.5034868069644,0.3697952478064329,1.3615286025199196,0.17465619132431126,cd_behaviour___2,Phascolarctobacterium_faecium,0.17465619132431126
factor(cd_behaviour___3)1,0.11295748299024466,0.3476538503258876,0.3249136544420818,0.7455367181893084,cd_behaviour___3,Phascolarctobacterium_faecium,0.7455367181893084
factor(cd_site1)2,-0.48337809432517326,0.27608480956950254,-1.7508319095096248,0.08129657229801801,cd_site1,Fusobacterium_nucleatum,0.12194485844702702
factor(cd_site1)3,-0.5976642764432454,0.20833920662818523,-2.8687076528513105,0.004501581770439987,cd_site1,Fusobacterium_nucleatum,0.013504745311319961
factor(cd_site1)4,-0.37220145213141304,1.1969405955651737,-0.31096067215906087,0.756109730919118,cd_site1,Fusobacterium_nucleatum,0.756109730919118
factor(cd_site_l4)1,0.703884133103437,0.2617066541845546,2.6895920369187882,0.007669041110741094,cd_site_l4,Fusobacterium_nucleatum,0.007669041110741094
factor(cd_perianal)1,-0.14495933596305263,0.17532038546870876,-0.826825332236821,0.4091783852817724,cd_perianal,Fusobacterium_nucleatum,0.4091783852817724
cdai,0.003322056046654005,0.0011262308978772964,2.9497113362058953,0.003515191760002325,cdai,Fusobacterium_nucleatum,0.003515191760002325
factor(cd_act)Mild Act,0.06773395095724066,0.1655504443744967,0.4091438788531285,0.6826204547014999,cd_act,Fusobacterium_nucleatum,0.6826204547014999
factor(cd_act)Moderate,1.1273552446556958,0.22191131400422362,5.080206251377697,5.448304579482361e-7,cd_act,Fusobacterium_nucleatum,1.6344913738447084e-6
factor(cd_act)Remission,-0.07537779035341814,0.08579427081254207,-0.8785876916900007,0.38007380442923033,cd_act,Fusobacterium_nucleatum,0.5701107066438456
factor(cd_behaviour___1)1,-0.10596066072020577,0.1674099236966801,-0.632941335736999,0.5273900056014189,cd_behaviour___1,Fusobacterium_nucleatum,0.5273900056014189
factor(cd_behaviour___2)1,0.337061933567101,0.19453405866731505,1.7326628348588144,0.08447315056344394,cd_behaviour___2,Fusobacterium_nucleatum,0.08447315056344394
factor(cd_behaviour___3)1,-0.16787164059734666,0.1830437496243215,-0.9171121163212946,0.36002813829543,cd_behaviour___3,Fusobacterium_nucleatum,0.36002813829543
factor(cd_site1)2,0.20630875481292785,0.1554669923829428,1.3270260886294936,0.18580459209378994,cd_site1,Roseburia_intestinalis,0.2787068881406849
factor(cd_site1)3,0.16805031911421028,0.11731855113810048,1.432427501737482,0.15336750797501814,cd_site1,Roseburia_intestinalis,0.2787068881406849
factor(cd_site1)4,-0.14992652835003037,0.6740130134060138,-0.2224386256170357,0.8241681446878361,cd_site1,Roseburia_intestinalis,0.8241681446878361
factor(cd_site_l4)1,-0.03038810908212113,0.14785681503377487,-0.20552389874744417,0.8373415104233631,cd_site_l4,Roseburia_intestinalis,0.8373415104233631
factor(cd_perianal)1,-0.057536823273582255,0.09763339378260523,-0.5893149981214035,0.5562185057243159,cd_perianal,Roseburia_intestinalis,0.5562185057243159
cdai,-3.7709442426067045e-4,6.42068065063434e-4,-0.5873122255713106,0.5575803261460666,cdai,Roseburia_intestinalis,0.5575803261460666
factor(cd_act)Mild Act,-0.10495435675975952,0.11697850692366767,-0.8972106032114574,0.3700658907670805,cd_act,Roseburia_intestinalis,0.7742411404213863
factor(cd_act)Moderate,-0.10188546001637445,0.1568032890504416,-0.6497660899421517,0.5161607602809242,cd_act,Roseburia_intestinalis,0.7742411404213863
factor(cd_act)Remission,-0.013129193601825004,0.06062252348627368,-0.21657286511337248,0.828635204118034,cd_act,Roseburia_intestinalis,0.828635204118034
factor(cd_behaviour___1)1,-0.0038453485881146695,0.09324071507397973,-0.04124108856376386,0.9671388641106021,cd_behaviour___1,Roseburia_intestinalis,0.9671388641106021
factor(cd_behaviour___2)1,-0.21060459305146148,0.1080743699778376,-1.9487006317469104,0.05252646898600362,cd_behaviour___2,Roseburia_intestinalis,0.05252646898600362
factor(cd_behaviour___3)1,0.14523513565207014,0.10160161242052915,1.4294569957309515,0.15420660283741702,cd_behaviour___3,Roseburia_intestinalis,0.15420660283741702
factor(cd_site1)2,-0.00186400234619985,0.0014493977461818716,-1.286053018303751,0.19970658931132843,cd_site1,Streptococcus_SGB14888,0.5991197679339852
factor(cd_site1)3,-7.598482067359761e-4,0.0010937449872706337,-0.6947215443996005,0.48792497719186867,cd_site1,Streptococcus_SGB14888,0.731887465787803
factor(cd_site1)4,-0.002006860143227841,0.006283732177191787,-0.31937391452044844,0.749730377629945,cd_site1,Streptococcus_SGB14888,0.749730377629945
factor(cd_site_l4)1,-4.162210562237435e-4,0.0013754849878872288,-0.3025994902809277,0.7624639151780825,cd_site_l4,Streptococcus_SGB14888,0.7624639151780825
factor(cd_perianal)1,-9.9610426221668e-4,9.06699897823985e-4,-1.098604140804757,0.2730698460560947,cd_perianal,Streptococcus_SGB14888,0.2730698460560947
cdai,-1.5205273943368128e-5,5.8940606813076144e-6,-2.5797620291881342,0.010520270231234021,cdai,Streptococcus_SGB14888,0.010520270231234021
factor(cd_act)Mild Act,-0.0017396204296446485,0.0011679446609451547,-1.4894716229421927,0.13703393148174278,cd_act,Streptococcus_SGB14888,0.4111017944452283
factor(cd_act)Moderate,-0.0015984006949436547,0.001565565923871865,-1.0209731002515594,0.307792412606504,cd_act,Streptococcus_SGB14888,0.461688618909756
factor(cd_act)Remission,1.4031519579776403e-4,6.052714682451655e-4,0.23182192315222314,0.816777226156944,cd_act,Streptococcus_SGB14888,0.816777226156944
factor(cd_behaviour___1)1,4.932085540053046e-4,8.668965493149914e-4,0.568935883289685,0.5699453067236957,cd_behaviour___1,Streptococcus_SGB14888,0.5699453067236957
factor(cd_behaviour___2)1,2.6399370933483736e-4,0.0010134811592269449,0.26048210855365517,0.7947209873440537,cd_behaviour___2,Streptococcus_SGB14888,0.7947209873440537
factor(cd_behaviour___3)1,-9.670809988293822e-4,9.472918788489086e-4,-1.0208902033494893,0.3083607503860028,cd_behaviour___3,Streptococcus_SGB14888,0.3083607503860028
factor(cd_site1)2,0.027550953626434525,0.06124277643448334,0.4498645428968778,0.6532281554488593,cd_site1,Clostridium_SGB6179,0.9093729796113585
factor(cd_site1)3,0.029794574159703793,0.04621504339178615,0.6446942807587889,0.5197622761714417,cd_site1,Clostridium_SGB6179,0.9093729796113585
factor(cd_site1)4,0.030256153782665496,0.26551249021580625,0.11395378710083867,0.9093729796113585,cd_site1,Clostridium_SGB6179,0.9093729796113585
factor(cd_site_l4)1,-0.022255352020948294,0.057955798029850986,-0.3840056176861778,0.701322987237166,cd_site_l4,Clostridium_SGB6179,0.701322987237166
factor(cd_perianal)1,0.003931903252547371,0.038305734663420285,0.1026452902442857,0.9183324050110142,cd_perianal,Clostridium_SGB6179,0.9183324050110142
cdai,3.462697637922711e-5,2.5226386852226167e-4,0.13726490671085292,0.8909436167932785,cdai,Clostridium_SGB6179,0.8909436167932785
factor(cd_act)Mild Act,-0.15048871712520595,0.10559017370904862,-1.4252151676525722,0.15475874110893867,cd_act,Clostridium_SGB6179,0.232138111663408
factor(cd_act)Moderate,-0.13041863447545737,0.14153785139171082,-0.921439976607525,0.3572934932670283,cd_act,Clostridium_SGB6179,0.3572934932670283
factor(cd_act)Remission,-0.09393725823808806,0.054720674369467495,-1.7166685045552408,0.08669861307191681,cd_act,Clostridium_SGB6179,0.232138111663408
