term,estimate,std.error,statistic,p.value,metadata_var,vfg_gene,fdr
factor(cd_act)Remission,-2.7774102410196764,1.1922112136223462,-2.329629355339607,0.020248457115963747,cd_act,vpsH,0.034996375567403405
factor(cd_behaviour___1)1,0.7144219635714777,1.1845268164370277,0.6031285688579073,0.5470072855122907,cd_behaviour___1,vpsH,0.5470072855122907
factor(cd_behaviour___2)1,0.6759113651832167,1.3844341748144355,0.4882221036430377,0.6258497066921551,cd_behaviour___2,vpsH,0.6258497066921551
factor(cd_behaviour___3)1,-1.6783698969554255,1.2927214229204194,-1.2983229543483374,0.19545450841514905,cd_behaviour___3,vpsH,0.19545450841514905
factor(cd_site1)2,-20.264773676871894,12.299214464156394,-1.6476478018925136,0.10077863248326793,cd_site1,gspF,0.1511679487249019
factor(cd_site1)3,-0.359233283227316,9.28123712278047,-0.038705323274802514,0.9691586144995924,cd_site1,gspF,0.9691586144995924
factor(cd_site1)4,256.1634957145741,53.32212630121228,4.804075033833566,2.7910889523122113e-6,cd_site1,gspF,8.373266856936633e-6
factor(cd_site_l4)1,4.389541554320846,12.3154483031199,0.35642564089273415,0.7218429947716508,cd_site_l4,gspF,0.7218429947716508
factor(cd_perianal)1,-5.649284118070291,8.131309774640238,-0.6947569671603414,0.4878968784599017,cd_perianal,gspF,0.4878968784599017
cdai,0.05144616633934604,0.05349093374039889,0.9617735706208369,0.3371912450735869,cdai,gspF,0.3371912450735869
factor(cd_act)Mild Act,38.59117020757594,7.9376462792245075,4.861790113850503,1.588788824946125e-6,cd_act,gspF,4.766366474838375e-6
factor(cd_act)Moderate,11.734322580818162,10.639980596722589,1.102851877796907,0.27065587044721306,cd_act,gspF,0.27065587044721306
factor(cd_act)Remission,15.835722070264474,4.113577448052227,3.8496229304647387,1.3466949033138714e-4,cd_act,gspF,2.020042354970807e-4
factor(cd_behaviour___1)1,-22.29720368569928,7.629754684207548,-2.922401126716585,0.0038137823981824223,cd_behaviour___1,gspF,0.0038137823981824223
factor(cd_behaviour___2)1,18.39034979845958,8.996265234223898,2.04422049813498,0.04205139061992128,cd_behaviour___2,gspF,0.04205139061992128
factor(cd_behaviour___3)1,22.8558218465438,8.36878692053584,2.731079434040648,0.0067935565387605415,cd_behaviour___3,gspF,0.0067935565387605415
factor(cd_site1)2,-78.55969724246594,39.15983314202674,-2.0061295194374784,0.04600342333369538,cd_site1,lpfC,0.07893470756499285
factor(cd_site1)3,-57.56446522726757,29.550805715184083,-1.9479829342754345,0.052623138376661896,cd_site1,lpfC,0.07893470756499285
factor(cd_site1)4,-83.87621165391405,169.77389692804013,-0.4940465711844123,0.6217407213841026,cd_site1,lpfC,0.6217407213841026
factor(cd_site_l4)1,-40.79353979637146,37.343570580680016,-1.092384556753561,0.2757874903230736,cd_site_l4,lpfC,0.2757874903230736
factor(cd_perianal)1,-7.692171436620466,24.732643067506807,-0.31101291583050694,0.7560676794229018,cd_perianal,lpfC,0.7560676794229018
cdai,0.2327251206101362,0.1619529697095255,1.4369919923515186,0.1521032379691383,cdai,lpfC,0.1521032379691383
factor(cd_act)Mild Act,33.519970327121,31.30212032614081,1.0708530277780588,0.2847851101504847,cd_act,lpfC,0.2847851101504847
factor(cd_act)Moderate,165.31570807857335,41.958779868804214,3.9399550843823117,9.386774114448739e-5,cd_act,lpfC,2.8160322343346217e-4
factor(cd_act)Remission,28.330870670676195,16.22189900132587,1.7464583319351588,0.08138462082541124,cd_act,lpfC,0.12207693123811686
factor(cd_behaviour___1)1,-51.556951561870946,23.36550727911302,-2.20654107552627,0.028318129763572557,cd_behaviour___1,lpfC,0.028318129763572557
factor(cd_behaviour___2)1,56.920643026282,27.331931312068093,2.082569371932724,0.03837702387617632,cd_behaviour___2,lpfC,0.03837702387617632
factor(cd_behaviour___3)1,10.570225251912364,25.8269437804506,0.4092712378889124,0.6827149837698939,cd_behaviour___3,lpfC,0.6827149837698939
factor(cd_site1)2,-23.080649997878886,16.89662368012425,-1.3659918356960863,0.17326420576037418,cd_site1,algZ.2,0.2598963086405613
factor(cd_site1)3,-0.41126837526586046,12.750535524577275,-0.03225498838641881,0.9742964364455103,cd_site1,algZ.2,0.9742964364455103
factor(cd_site1)4,148.45789545627744,73.25377604897606,2.026624475399348,0.04384496222205332,cd_site1,algZ.2,0.13153488666615998
factor(cd_site_l4)1,-14.941526707523206,16.194008104666082,-0.9226577269167853,0.3571359569575231,cd_site_l4,algZ.2,0.3571359569575231
factor(cd_perianal)1,-7.45741571889266,10.708612887325717,-0.6963941826414285,0.4868731600999252,cd_perianal,algZ.2,0.4868731600999252
cdai,0.12746684069812803,0.07006349747002809,1.8193045637302943,0.07018821426163137,cdai,algZ.2,0.07018821426163137
factor(cd_act)Mild Act,40.95139265494189,10.462791034550166,3.914002728307623,1.0419872807194227e-4,cd_act,algZ.2,1.5629809210791342e-4
factor(cd_act)Moderate,32.87667375805284,14.02479899949043,2.344181457377561,0.01948442600352249,cd_act,algZ.2,0.01948442600352249
factor(cd_act)Remission,23.32814929157495,5.422199444192601,4.302340688806709,2.0570889277445208e-5,cd_act,algZ.2,6.171266783233562e-5
factor(cd_behaviour___1)1,-31.094609613785007,10.025867485766728,-3.1014383202180382,0.0021622665496479464,cd_behaviour___1,algZ.2,0.0021622665496479464
factor(cd_behaviour___2)1,23.661509857906385,11.852599796303826,1.9963139112555803,0.04705865561092274,cd_behaviour___2,algZ.2,0.04705865561092274
factor(cd_behaviour___3)1,22.32990296201838,11.100118518520203,2.01168149013559,0.045400088428308706,cd_behaviour___3,algZ.2,0.045400088428308706
factor(cd_site1)2,-12.881637763247173,8.262645554316412,-1.5590209792452971,0.12035446978793213,cd_site1,wcbR,0.3610634093637964
factor(cd_site1)3,-2.175297297858949,6.2351602108077,-0.3488759268909246,0.7274988731692975,cd_site1,wcbR,0.7274988731692975
factor(cd_site1)4,34.49348039143833,35.82194871984692,0.962914682872276,0.33659290274099074,cd_site1,wcbR,0.504889354111486
factor(cd_site_l4)1,-7.7759347289239384,7.865033592281093,-0.9886715215756233,0.3238450792408881,cd_site_l4,wcbR,0.3238450792408881
factor(cd_perianal)1,-5.655203117724828,5.194557609486009,-1.0886784867680772,0.2774156561594838,cd_perianal,wcbR,0.2774156561594838
cdai,0.03576779599643992,0.034197413493013716,1.0459210900188993,0.2967148286440792,cdai,wcbR,0.2967148286440792
factor(cd_act)Mild Act,14.597743287015076,5.143592552367846,2.8380442537764825,0.00473550205228992,cd_act,wcbR,0.00710325307843488
factor(cd_act)Moderate,5.12843174113938,6.894704428676995,0.7438218409782448,0.4573559485766536,cd_act,wcbR,0.4573559485766536
factor(cd_act)Remission,9.91799266514272,2.665597027265986,3.720739693094299,2.2266364383430036e-4,cd_act,wcbR,6.679909315029011e-4
factor(cd_behaviour___1)1,-16.93080292657604,4.844910971636777,-3.4945539816299727,5.678195062020101e-4,cd_behaviour___1,wcbR,5.678195062020101e-4
factor(cd_behaviour___2)1,14.703606361063192,5.726784041388862,2.567515424852177,0.01086573980609925,cd_behaviour___2,wcbR,0.01086573980609925
factor(cd_behaviour___3)1,15.394724388008573,5.345015593927989,2.88020195965325,0.004342948568570758,cd_behaviour___3,wcbR,0.004342948568570758
factor(cd_site1)2,-14.920903126666186,8.584961057449023,-1.738028050077126,0.08353270979896696,cd_site1,pdxJ,0.1617695750809477
factor(cd_site1)3,-3.827241127639456,6.478386038086357,-0.5907707730195684,0.5552490926756382,cd_site1,pdxJ,0.5552490926756382
factor(cd_site1)4,60.078892379685996,37.21931828494904,1.614185727952493,0.10784638338729846,cd_site1,pdxJ,0.1617695750809477
factor(cd_site_l4)1,-9.04205486180971,8.208879987351501,-1.1014967785790497,0.2718122100996082,cd_site_l4,pdxJ,0.2718122100996082
factor(cd_perianal)1,-3.281860857935252,5.433861411162798,-0.603964770097617,0.5464521350736944,cd_perianal,pdxJ,0.5464521350736944
cdai,0.0805740601503787,0.035378716143702214,2.27747269920991,0.02369330672625809,cdai,pdxJ,0.02369330672625809
factor(cd_act)Mild Act,25.447657147858823,5.355325079655201,4.75184172190295,2.6828070125437693e-6,cd_act,pdxJ,8.048421037631309e-6
factor(cd_act)Moderate,26.270750748757536,7.178520298367348,3.659633135638335,2.8120124426403914e-4,cd_act,pdxJ,2.8120124426403914e-4
factor(cd_act)Remission,12.147101432625277,2.7753245357275325,4.376821981088059,1.4851093223935472e-5,cd_act,pdxJ,2.2276639835903208e-5
factor(cd_behaviour___1)1,-18.86984647139624,5.040856514275602,-3.743380994471321,2.285533767974378e-4,cd_behaviour___1,pdxJ,2.285533767974378e-4
factor(cd_behaviour___2)1,13.248857539236669,6.001625625128096,2.2075448164852656,0.028247049333987008,cd_behaviour___2,pdxJ,0.028247049333987008
factor(cd_behaviour___3)1,15.450256581656477,5.5890344555372256,2.7643874276619353,0.006157234045078748,cd_behaviour___3,pdxJ,0.006157234045078748
factor(cd_site1)2,-44.585808353364875,27.77133996202552,-1.6054611846000744,0.10975263702249731,cd_site1,fimX,0.3292579110674919
factor(cd_site1)3,-8.904589349648973,20.95681737692077,-0.4249017963698714,0.6713020734115814,cd_site1,fimX,0.9339716169138587
factor(cd_site1)4,-9.985856691670254,120.40011996901127,-0.08293892642499381,0.9339716169138587,cd_site1,fimX,0.9339716169138587
factor(cd_site_l4)1,-36.095719806244205,26.322345415814738,-1.3712957274908155,0.171596372230444,cd_site_l4,fimX,0.171596372230444
factor(cd_perianal)1,-15.390796446518612,17.43333395184553,-0.8828372409449146,0.37823026243102,cd_perianal,fimX,0.37823026243102
cdai,0.20717788021913947,0.11390449874039638,1.8188735520563206,0.07025419897963378,cdai,fimX,0.07025419897963378
factor(cd_act)Mild Act,74.88802705424872,17.57512616508953,4.261023582465261,2.4596110820689146e-5,cd_act,fimX,7.378833246206743e-5
factor(cd_act)Moderate,57.19306081948874,23.55849515125704,2.427704335624214,0.015569266085959928,cd_act,fimX,0.015569266085959928
factor(cd_act)Remission,37.10827737778693,9.108070591229236,4.074219342735546,5.4190507666087595e-5,cd_act,fimX,8.128576149913139e-5
factor(cd_behaviour___1)1,-42.24567368892772,16.433952127930247,-2.570633853626072,0.010771113967240247,cd_behaviour___1,fimX,0.010771113967240247
factor(cd_behaviour___2)1,39.661611338047486,19.29815358039779,2.0552023888095694,0.04096974579614468,cd_behaviour___2,fimX,0.04096974579614468
factor(cd_behaviour___3)1,29.614445884495378,18.134680982867224,1.6330282243439345,0.10380787151784451,cd_behaviour___3,fimX,0.10380787151784451
factor(cd_site1)2,-16.865741892716933,21.071656601806882,-0.800399428076799,0.4242982617763603,cd_site1,flrA,0.7280289005177897
factor(cd_site1)3,7.210995860833748,15.901100193115987,0.45349037319792385,0.6506195571912723,cd_site1,flrA,0.7280289005177897
factor(cd_site1)4,-31.8067281633815,91.3542517671991,-0.34816910595946404,0.7280289005177897,cd_site1,flrA,0.7280289005177897
factor(cd_site_l4)1,-23.014910057560076,19.95434975986088,-1.153378102244938,0.24993196367858644,cd_site_l4,flrA,0.24993196367858644
factor(cd_perianal)1,-13.079523468896545,13.194668976103559,-0.9912733311145925,0.3225760422797296,cd_perianal,flrA,0.3225760422797296
cdai,0.14196011794133714,0.08650132944789667,1.641132209729165,0.10216087110077929,cdai,flrA,0.10216087110077929
factor(cd_act)Mild Act,49.757163516326806,12.952027587492498,3.8416505199831614,1.3898171593602248e-4,cd_act,flrA,4.1694514780806743e-4
factor(cd_act)Moderate,22.30264616139481,17.361484421374286,1.2846047964618337,0.19956319604308048,cd_act,flrA,0.19956319604308048
factor(cd_act)Remission,23.699937338506658,6.712212501822984,3.5308681499684256,4.550271530706558e-4,cd_act,flrA,6.825407296059837e-4
factor(cd_behaviour___1)1,-27.718767694413685,12.487348982511199,-2.2197479811955616,0.027395175611506842,cd_behaviour___1,flrA,0.027395175611506842
factor(cd_behaviour___2)1,23.855608251951367,14.660988314266257,1.6271487119826733,0.1050512886202182,cd_behaviour___2,flrA,0.1050512886202182
factor(cd_behaviour___3)1,20.609354523348163,13.743577540272621,1.499562574806803,0.13507568411207563,cd_behaviour___3,flrA,0.13507568411207563
factor(cd_site1)2,0.3034775220678347,0.4066043175240505,0.7463706335333836,0.45619919390635133,cd_site1,mprA.5,0.5635863740665275
factor(cd_site1)3,-0.4369675130404366,0.3068318791484608,-1.4241268353638366,0.155753375979015,cd_site1,mprA.5,0.467260127937045
factor(cd_site1)4,-1.0195195206453462,1.7627960579775732,-0.5783536422330239,0.5635863740665275,cd_site1,mprA.5,0.5635863740665275
factor(cd_site_l4)1,0.47487340794269195,0.387974656958033,1.223980482812976,0.22219053816507894,cd_site_l4,mprA.5,0.22219053816507894
factor(cd_perianal)1,0.2198796152521242,0.2567731674463338,0.8563185064813268,0.3926976701434056,cd_perianal,mprA.5,0.3926976701434056
cdai,-2.761986536587758e-4,0.0016916046796153358,-0.16327612295420124,0.8704469428835494,cdai,mprA.5,0.8704469428835494
factor(cd_act)Mild Act,-1.0109078625922927,0.552578209317259,-1.8294385220896159,0.06796728714797724,cd_act,mprA.5,0.10195093072196587
factor(cd_act)Moderate,-0.8089820489752743,0.740700859988656,-1.092184568258317,0.2753115093108115,cd_act,mprA.5,0.2753115093108115
factor(cd_act)Remission,-0.7314507933564586,0.28636615694024525,-2.554250129176707,0.010955969504129059,cd_act,mprA.5,0.032867908512387176
factor(cd_behaviour___1)1,0.4073589049786261,0.24397427210574427,1.6696797636189566,0.09631990480949157,cd_behaviour___1,mprA.5,0.09631990480949157
factor(cd_behaviour___2)1,-0.19289368986360336,0.2864881754795485,-0.6733041932384166,0.5014182294112868,cd_behaviour___2,mprA.5,0.5014182294112868
factor(cd_behaviour___3)1,-0.06560901485289179,0.2685602885909675,-0.24429901828418882,0.8072133148143815,cd_behaviour___3,mprA.5,0.8072133148143815
factor(cd_site1)2,0.13725651168873598,0.34848425427269303,0.39386718339742016,0.6940408595491758,cd_site1,ybtQ,0.6940408595491758
factor(cd_site1)3,-0.1710647816216185,0.26297329857009144,-0.6505024751629825,0.5160113812975604,cd_site1,ybtQ,0.6940408595491758
factor(cd_site1)4,1.6584260081911721,1.5108218069101578,1.0976979552491937,0.2734743673710997,cd_site1,ybtQ,0.6940408595491758
factor(cd_site_l4)1,0.004564963584820464,0.331391885764119,0.013775121784574271,0.9890211278731292,cd_site_l4,ybtQ,0.9890211278731292
factor(cd_perianal)1,-0.20792339462241285,0.21854636818808715,-0.9513925870571692,0.34238676530062084,cd_perianal,ybtQ,0.34238676530062084
cdai,-0.002441819098752468,0.0014324892049755854,-1.7045986037947736,0.08964356182243015,cdai,ybtQ,0.08964356182243015
factor(cd_act)Mild Act,-2.064857769872659,1.0240102937253603,-2.0164423956722977,0.044322038208443375,cd_act,ybtQ,0.06648305731266506
factor(cd_act)Moderate,-1.8385261887125446,1.3726297787543256,-1.339418841969919,0.18108168529431007,cd_act,ybtQ,0.18108168529431007
factor(cd_act)Remission,-1.783708288700459,0.530679436027164,-3.361178458419021,8.393974356018386e-4,cd_act,ybtQ,0.0025181923068055157
factor(cd_behaviour___1)1,0.3238608715535763,0.2078873764407797,1.5578669426608192,0.1206162137061746,cd_behaviour___1,ybtQ,0.1206162137061746
factor(cd_behaviour___2)1,-0.08495270957693914,0.2440998442690347,-0.34802443168832375,0.7281347087192562,cd_behaviour___2,ybtQ,0.7281347087192562
factor(cd_behaviour___3)1,-0.3794323278621337,0.22734238315912436,-1.6689907204700878,0.09645655388421963,cd_behaviour___3,ybtQ,0.09645655388421963
factor(cd_site1)2,-18.265502866444148,8.655307201341882,-2.110324040677879,0.03590142400735698,cd_site1,mprA.2,0.053852136011035466
factor(cd_site1)3,-5.746097296299766,6.531470667519041,-0.8797555081851732,0.379902122908122,cd_site1,mprA.2,0.379902122908122
factor(cd_site1)4,112.61521356966279,37.52429759727747,3.0011278233182295,0.002983762643704794,cd_site1,mprA.2,0.008951287931114382
factor(cd_site_l4)1,-5.749234181116014,8.437331762553564,-0.6814043044546592,0.4962895027576829,cd_site_l4,mprA.2,0.4962895027576829
factor(cd_perianal)1,-4.8857977393579946,5.571382556084779,-0.8769452986174816,0.3814157608251286,cd_perianal,mprA.2,0.3814157608251286
cdai,0.04667210983810439,0.03640139959619192,1.2821515204318386,0.20110314167882548,cdai,mprA.2,0.20110314167882548
factor(cd_act)Mild Act,27.203728380420518,5.677774801387815,4.79126582719891,2.22590217003122e-6,cd_act,mprA.2,4.014141908010593e-6
factor(cd_act)Moderate,9.939890210560348,7.610746510265114,1.3060335404882772,0.19217998080061133,cd_act,mprA.2,0.19217998080061133
factor(cd_act)Remission,13.983522172653966,2.9424297274670144,4.752372517895833,2.6760946053403953e-6,cd_act,mprA.2,4.014141908010593e-6
factor(cd_behaviour___1)1,-22.20973360107704,5.123786308958907,-4.334633074420661,2.1694027108435908e-5,cd_behaviour___1,mprA.2,2.1694027108435908e-5
factor(cd_behaviour___2)1,18.42885152981449,6.104886710023018,3.0187049170884626,0.0028197171831313896,cd_behaviour___2,mprA.2,0.0028197171831313896
factor(cd_behaviour___3)1,14.750015385779143,5.748007341083448,2.566109350688285,0.010908648538561294,cd_behaviour___3,mprA.2,0.010908648538561294
factor(cd_site1)2,-6.212356665810801,5.70929122597923,-1.0881134662639822,0.2776741004094244,cd_site1,cheD,0.8330223012282733
factor(cd_site1)3,-1.9070610841019229,4.308347157109094,-0.44264331878528634,0.6584361571371398,cd_site1,cheD,0.8654291913868812
factor(cd_site1)4,-4.199323358884691,24.752113131230665,-0.16965514566860349,0.8654291913868812,cd_site1,cheD,0.8654291913868812
factor(cd_site_l4)1,-3.699707902963708,5.408419482953162,-0.6840645246961418,0.4946113012122645,cd_site_l4,cheD,0.4946113012122645
factor(cd_perianal)1,-2.3479762395407526,3.5739123698005946,-0.6569764439052984,0.5118416868369524,cd_perianal,cheD,0.5118416868369524
cdai,0.01781016400013109,0.023530200759468014,0.7569065892038633,0.44989418663364256,cdai,cheD,0.44989418663364256
factor(cd_act)Mild Act,8.587060029118843,3.524740157861219,2.4362249824195255,0.015211845840803496,cd_act,cheD,0.022817768761205243
factor(cd_act)Moderate,2.8736828129334784,4.724721355534662,0.6082227070528025,0.5433335787290589,cd_act,cheD,0.5433335787290589
factor(cd_act)Remission,5.270468646212666,1.8266487461870762,2.885321360887897,0.004089940073394284,cd_act,cheD,0.012269820220182852
factor(cd_behaviour___1)1,-4.218790163571604,3.4025843072506374,-1.2398782168546703,0.21626237016001765,cd_behaviour___1,cheD,0.21626237016001765
factor(cd_behaviour___2)1,3.314241522100484,3.9829091713556575,0.8321157675238725,0.4061919916191914,cd_behaviour___2,cheD,0.4061919916191914
factor(cd_behaviour___3)1,5.247574777872256,3.7202632273150864,1.4105385713955059,0.15970867015698129,cd_behaviour___3,cheD,0.15970867015698129
