feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Staphylococcus_epidermidis	Region	HK	-0.00371611419598578	0.00449579325601958	479	7	0.408890767825715	0.487289972613097
GGB40351_SGB14301	Region	HK	-0.00416538482139823	0.00504224356379554	479	3	0.409161779483622	0.487386676535711
GGB3537_SGB4727	Region	HK	-0.00719896334975203	0.00873091493273556	479	90	0.410046555323438	0.48801624280709
Solobacterium_moorei	Region	HK	0.00641320229816531	0.00778150288190293	479	114	0.410260635752902	0.48801624280709
GGB9548_SGB14955	Region	HK	-0.00046875066773559	0.000568626192264746	479	2	0.410149067247312	0.48801624280709
GGB18384_SGB14372	Region	HK	-0.00572864543440693	0.00695684990833053	479	2	0.410661406456988	0.488266711614214
Clostridium_sp_1001270J_160509_D11	Region	HK	-0.00409217756301154	0.00498649153319393	479	81	0.412254062475273	0.489815533987525
GGB9695_SGB15209	Region	HK	-0.0021265589434883	0.00259181039027305	479	14	0.412345683267254	0.489815533987525
Candidatus_Schneewindia_gallinarum	Region	HK	-0.000603847993349284	0.000737160657081964	479	89	0.413107714177176	0.490493756842188
GGB4571_SGB6320	Region	HK	-0.00314239267765875	0.00384654673268305	479	1	0.414371314106928	0.491766603473178
GGB9480_SGB14875	Region	HK	-0.00480887404809666	0.00589439302505793	479	3	0.414999586250013	0.492284629345556
GGB9499_SGB72735	Region	HK	-0.00136057863026797	0.00167218778079376	479	23	0.41625040612972	0.493540319877595
Bacteroides_stercorirosoris	Region	HK	-0.00423691418211627	0.00522439557278669	479	5	0.417777888677486	0.495122733257205
Enterococcus_avium	Region	HK	-0.0226025776320324	0.0278961522646776	479	74	0.418206299793841	0.495401740457218
Candidatus_Aristotella_avistercoris	Region	HK	-0.000330724288413928	0.000409400401869523	479	34	0.419593420503567	0.496601317546832
GGB3185_SGB4208	Region	HK	-0.00336142234016183	0.00416118369855548	479	1	0.419605865897576	0.496601317546832
GGB45640_SGB72681	Region	HK	-0.00339231791247203	0.00420439818817009	479	3	0.420155124246981	0.497022213798156
GGB1407_SGB1930	Region	HK	0.00361575332326566	0.00449179920013882	479	16	0.421239356420286	0.498075277720348
GGB4255_SGB53440	Region	HK	0.000776268722787446	0.000966160822071653	479	1	0.422110799948383	0.498875885574355
GGB3730_SGB5060	Region	HK	-0.00343064871631777	0.00429020288508524	479	39	0.424313259181682	0.501248106911816
Flavonifractor_sp_An10	Region	HK	0.0018729977649066	0.00234563768570969	479	17	0.42497626731669	0.501800403956735
GGB1573_SGB2160	Region	HK	-0.00364205992040603	0.0045703964198612	479	1	0.425916874681452	0.502679824049327
Gemella_morbillorum	Region	HK	-0.00635706013752175	0.00799907699337547	479	200	0.427169177039439	0.503926138538713
Acinetobacter_johnsonii	Region	HK	-0.00339289413463086	0.00427282713017023	479	1	0.427553582924065	0.504147931725344
GGB22650_SGB105119	Region	HK	-0.00351405806751716	0.00442746013411625	479	1	0.427766987739336	0.504167978662477
GGB3532_SGB4720	Region	HK	-0.000338838146730802	0.000427951322577848	479	4	0.428889536668582	0.505259036543483
GGB37074_SGB47500	Region	HK	-0.00389861176380153	0.00492966331395877	479	1	0.429426032043602	0.505659001952259
GGB1223_SGB1593	Region	HK	-0.00384974778922711	0.00487045246255123	479	1	0.429669950908395	0.505714242999473
GGB3444_SGB4594	Region	HK	0.000892065272249814	0.001131333841135	479	68	0.43079158277013	0.506569854773671
GGB3262_SGB4309	Region	HK	-0.00372884033377429	0.00472811214044148	479	1	0.430706561773805	0.506569854773671
Lactobacillus_timonensis	Region	HK	0.00105766083348861	0.00134318741964593	479	7	0.431423554220113	0.506985949225427
GGB4558_SGB6289	Region	HK	-0.00274767256527265	0.00349032158080056	479	7	0.431540435939836	0.506985949225427
Butyricimonas_paravirosa	Region	HK	-0.000980405311515008	0.00124642825996847	479	53	0.431923172882097	0.507203469711045
GGB4714_SGB6528	Region	HK	-0.0041177738692139	0.00524558050795954	479	1	0.432844033321046	0.508052415882545
Peptostreptococcus_stomatis	Region	HK	-0.00458093400808447	0.00584809126543631	479	180	0.433827249808104	0.508973743262067
Clostridium_sp_AF15_17LB	Region	HK	-0.000445984729946236	0.00057020806311448	479	5	0.434518115708722	0.509551394711872
GGB3130_SGB4143	Region	HK	-0.00034678280977757	0.000444592322722522	479	3	0.43577667629537	0.510793939748956
Acidaminococcus_fermentans	Region	HK	-0.00296584513849802	0.00380520404062327	479	4	0.436119954151952	0.510962995120064
Anaerostipes_hominis	Region	HK	-0.00902850404413527	0.011596372828251	479	31	0.436623361141346	0.511319419730764
Escherichia_marmotae	Region	HK	-0.00679439901015718	0.00873468347400649	479	26	0.437034619072838	0.511493319352305
GGB4605_SGB6376	Region	HK	-0.00455359244988236	0.0058566661268105	479	35	0.437245793369636	0.511493319352305
GGB4269_SGB5815	Region	HK	-0.0042979954026177	0.00552942106176251	479	1	0.437369628351503	0.511493319352305
GGB13283_SGB4948	Region	HK	-0.00034315280798536	0.000441814590145315	479	5	0.437726881726403	0.511678007919708
GGB3524_SGB4704	Region	HK	-0.00113284677348856	0.00146318070901284	479	14	0.43917498113709	0.512670384983588
GGB9674_SGB15173	Region	HK	-0.00453630302368626	0.00585836903056988	479	1	0.439120088316857	0.512670384983588
GGB1493_SGB2068	Region	HK	-0.00445339751196873	0.00574939029927438	479	1	0.438968077765437	0.512670384983588
GGB9364_SGB14339	Region	HK	0.00265832202707323	0.00343737178476348	479	15	0.439693087344635	0.51304188873349
Clostridium_sp_AT4	Region	HK	-0.0137074368935801	0.0178550071089821	479	126	0.44304036753388	0.516478030635545
GGB9189_SGB14128	Region	HK	-0.000929182203845113	0.00120991064586913	479	36	0.442881516816513	0.516478030635545
Lactococcus_garvieae	Region	HK	-0.00521808106852182	0.00681052470401439	479	89	0.44394877968104	0.51730209597877
Eubacterium_sp_AF16_48	Region	HK	-0.00710678070771599	0.00929892831732234	479	85	0.445091374592074	0.517928177052517
GGB3859_SGB5234	Region	HK	-0.00484595992870921	0.00633679233504602	479	1	0.444808173539932	0.517928177052517
Anaerofilum_sp_An201	Region	HK	0.000695772872760367	0.000910254570931982	479	4	0.445023695891201	0.517928177052517
Alistipes_SGB2300	Region	HK	-0.000316683075684191	0.000414555738182405	479	11	0.445298852162434	0.517934822610317
GGB4237_SGB5728	Region	HK	-0.00524295433901404	0.00688076285019526	479	1	0.446452805721395	0.519041826216857
Erysipelotrichaceae_bacterium_3_1_53	Region	HK	-0.00755009621750912	0.00993367873472775	479	73	0.447599964765318	0.520139931893423
Bifidobacterium_pullorum	Region	HK	-0.0100324705953281	0.0132501710607682	479	6	0.449329158172788	0.521677046146335
GGB21016_SGB6311	Region	HK	-0.00552141406449264	0.0072910420979116	479	1	0.449251631592232	0.521677046146335
Morganella_morganii	Region	HK	0.00362303007626801	0.00478780359803755	479	29	0.449590802292647	0.521744841539432
GGB3264_SGB4312	Region	HK	-0.005983366316503	0.00792051278330448	479	2	0.450365888947525	0.522408150442069
Clostridia_bacterium_UC5_1_1E11	Region	HK	-0.00174221144339332	0.00230807695939986	479	19	0.450722018803738	0.522585104909302
Veillonella_denticariosi	Region	HK	-0.00032728235815926	0.000435516448590001	479	7	0.452733802166168	0.524207338818473
Limosilactobacillus_coleohominis	Region	HK	0.000637271250560639	0.000847717509254863	479	3	0.452572444581608	0.524207338818473
Enterococcus_cecorum	Region	HK	-0.00693797303399507	0.00923237855881608	479	8	0.452732793175551	0.524207338818473
Lachnoclostridium_sp_An118	Region	HK	0.000428054840516372	0.00057160438326674	479	20	0.454307344936873	0.525792134559491
Coprobacillus_cateniformis	Region	HK	0.00326827301699599	0.00436955398235461	479	106	0.454849923244819	0.525945834670923
GGB9603_SGB15035	Region	HK	-0.000323793618748632	0.000432747615122291	479	5	0.454691757357404	0.525945834670923
Porphyromonas_SGB1980	Region	HK	0.000708453160469361	0.000950931368972706	479	9	0.456632722853102	0.526111400163337
Amedibacterium_intestinale	Region	HK	-0.00893099786411107	0.0119837928091419	479	58	0.456483804410432	0.526111400163337
GGB3576_SGB4784	Region	HK	-0.00167324986923558	0.00224531152880095	479	12	0.456506082882467	0.526111400163337
GGB3257_SGB4304	Region	HK	-0.006212506155268	0.00832797045204266	479	1	0.456046469769575	0.526111400163337
Olsenella_uli	Region	HK	0.00294364369359398	0.00394324736326061	479	131	0.45573173195599	0.526111400163337
Enterobacter_cloacae	Region	HK	0.00121175716753165	0.00162266783587684	479	16	0.4555712472622	0.526111400163337
GGB1385_SGB1890	Region	HK	0.000401417498108513	0.000538088747497818	479	10	0.456031196440755	0.526111400163337
Actinotignum_schaalii	Region	HK	0.000641360141847241	0.000859773523588404	479	1	0.456056584164015	0.526111400163337
Roseburia_inulinivorans	Region	HK	0.0251443021976578	0.0337937757384184	479	312	0.457211812788152	0.526306154003222
Ruminococcus_sp_AF46_10NS	Region	HK	0.00570727898327104	0.00766892368024258	479	24	0.457116735913085	0.526306154003222
Lancefieldella_rimae	Region	HK	-0.0016850212448994	0.00226847874953338	479	139	0.457969696011605	0.526942272371936
Parabacteroides_sp_N37	Region	HK	-0.000501678505085005	0.000676244134170524	479	11	0.458537246899391	0.527358921501226
Bacteroides_ndongoniae	Region	HK	-0.0057018121147683	0.00775572165448858	479	7	0.462594263788045	0.531175077072242
GGB4588_SGB6347	Region	HK	-0.00463066131547615	0.00629997139815732	479	33	0.462683082327048	0.531175077072242
GGB9328_SGB14291	Region	HK	-0.00769984995930853	0.0104744622791725	479	2	0.462635624612614	0.531175077072242
Lactiplantibacillus_pentosus	Region	HK	-0.00805195019728817	0.0109434118135871	479	4	0.462225868032632	0.531175077072242
Clostridium_sp_AF32_12BH	Region	HK	-0.00115160672239978	0.00157102650525229	479	39	0.463901306660366	0.532335562895467
Schaalia_odontolytica	Region	HK	-0.00115960352039779	0.00158457053313593	479	45	0.464644323697292	0.532711915556476
GGB9421_SGB14789	Region	HK	0.00107250668144776	0.00146503242126355	479	2	0.464485204981108	0.532711915556476
GGB9719_SGB15272	Region	HK	0.0111130884833254	0.0152122888831914	479	164	0.465422719806177	0.533366125777883
Christensenellaceae_bacterium_NSJ_63	Region	HK	-0.000798214706677615	0.00109576033757254	479	163	0.466691113907543	0.534581030522384
GGB3528_SGB4713	Region	HK	0.000647225756927079	0.000894805649471973	479	6	0.469841317756999	0.537949448118741
GGB9383_SGB72489	Region	HK	-0.0034164827121572	0.0047310103765144	479	2	0.470558261843371	0.538530119550572
Enterobacter_kobei	Region	HK	-0.0140264099440391	0.0195223539251296	479	29	0.472813495268275	0.540869983223557
GGB80003_SGB14846	Region	HK	0.000460319445506408	0.000641264422451273	479	10	0.473212937309344	0.541085795132778
GGB3304_SGB4367	Region	HK	-0.0261313303330104	0.0365919208452382	479	67	0.475497074024299	0.543213613271195
Enteroscipio_rubneri	Region	HK	-0.000314400047920595	0.000440197387157252	479	4	0.475437313944389	0.543213613271195
Eubacterium_callanderi	Region	HK	-0.00663344064897558	0.00932388958230291	479	51	0.477155888185826	0.544623906168526
Peptostreptococcus_russellii	Region	HK	0.011621914968497	0.0163348548987483	479	10	0.477134914155405	0.544623906168526
Clostridiales_bacterium_1_7_47FAA	Region	HK	-0.000557862554063239	0.000788675890575036	479	45	0.479700208786723	0.547217011732234
Succinatimonas_hippei	Region	HK	-0.000304108313193087	0.000430082614747874	479	1	0.479854107288376	0.547217011732234
GGB9452_SGB14843	Region	HK	0.000866571849659206	0.00122699114732211	479	6	0.480372753713735	0.547565212603534
Lactobacillus_crispatus	Region	HK	-0.009462221897729	0.013414536166496	479	38	0.480923826778518	0.547950050306461
GGB4964_SGB6927	Region	HK	-0.00109139100365976	0.00155124693759292	479	11	0.482051826124599	0.548991587250154
GGB9357_SGB14332	Region	HK	-0.00414214047969311	0.00590037961867113	479	7	0.483013737733672	0.5498431329323
Faecalibacterium_SGB7083	Region	HK	-0.000307962343906932	0.000439136334960052	479	2	0.48346343484324	0.550111098068527
GGB79997_SGB1424	Region	HK	-0.000303171675102892	0.000433440446797245	479	2	0.484609258919027	0.551170566081144
GGB4644_SGB6428	Region	HK	-0.0101605629839402	0.01458343581931	479	17	0.486317783410564	0.552631374950602
Streptococcus_parauberis	Region	HK	-0.00139676706455692	0.00200480660870805	479	44	0.486324221275189	0.552631374950602
Eubacterium_limosum	Region	HK	0.00793500011892756	0.0114105617110187	479	56	0.487138053022281	0.553311231021326
Faecalicatena_fissicatena	Region	HK	0.0228873846080823	0.032944795143343	479	233	0.487569482742805	0.553556330031305
Gemmiger_SGB15295	Region	HK	0.0228759305654172	0.0330895782059981	479	59	0.489692366809941	0.555720736340017
GGB2993_SGB3978	Region	HK	-0.00347260960409645	0.00509041572098887	479	17	0.495452560023636	0.562009156686113
GGB9765_SGB15382	Region	HK	-0.00277823245208633	0.0040912295071214	479	68	0.497422673858822	0.563994701323143
Enterocloster_citroniae	Region	HK	0.00174663253505718	0.00258514373525718	479	166	0.499595169798252	0.565957988028293
Cuneatibacter_caecimuris	Region	HK	-0.000289121531788376	0.000427799173689219	479	16	0.499473111877824	0.565957988028293
GGB79751_SGB6028	Region	HK	0.00044036960251184	0.000653242163622752	479	3	0.500555743391116	0.566796027033522
Prevotella_disiens	Region	HK	-0.00029130876671283	0.000433125338568071	479	2	0.50154412806561	0.567664804561033
GGB1264_SGB1697	Region	HK	0.00450503127781988	0.00671316593285782	479	3	0.502498194957267	0.568493991386207
Atopobium_SGB47944	Region	HK	-0.000316605965719191	0.000472451339963872	479	2	0.503096311405784	0.568919925717466
Lachnospiraceae_bacterium	Region	HK	-0.00693117254855167	0.0103746221566052	479	282	0.504399814875459	0.569891868303391
GGB9832_SGB15480	Region	HK	-0.000295626791275582	0.0004423950998747	479	21	0.50430262805008	0.569891868303391
Clostridia_bacterium_UC5_1_1C12	Region	HK	-0.000281445354439747	0.000421989346966929	479	15	0.505127223720766	0.570390467442379
GGB3640_SGB4937	Region	HK	-0.00257902263453449	0.00386833502812059	479	4	0.505285517321375	0.570390467442379
Pediococcus_acidilactici	Region	HK	0.00806290366306042	0.0121009419231393	479	17	0.505539053265413	0.570425824058161
GGB1568_SGB2155	Region	HK	-0.00388119654128866	0.00583501858155899	479	3	0.506272308443581	0.571002203767431
Peptoniphilus_grossensis	Region	HK	-0.000351257976667884	0.000530614052063535	479	23	0.508301195596155	0.573016503687874
GGB2658_SGB3579	Region	HK	-0.000288532898309661	0.000436070224544902	479	3	0.508504711881954	0.573016503687874
Actinomyces_sp_oral_taxon_448	Region	HK	-0.001602405713516	0.00242618248954983	479	162	0.509275056726376	0.573632764640898
Sanguibacter_SGB53806	Region	HK	-0.00135033450901637	0.00204600218706507	479	9	0.509580824698298	0.573725428509005
Clostridia_bacterium	Region	HK	-0.00912563017614064	0.0138565499163754	479	79	0.510484024434058	0.574490351039994
Veillonella_parvula	Region	HK	-0.0244982700224265	0.0372336984012526	479	221	0.510881480985768	0.574685697498014
Bacteroides_intestinalis	Region	HK	-0.00593242074108168	0.00903527026319583	479	93	0.511764577220176	0.575426924977745
Eggerthellaceae_unclassified_SGB63096	Region	HK	0.000824398511447906	0.0012572150864512	479	2	0.512311518357954	0.575789696858524
GGB1550_SGB2135	Region	HK	-0.00402101423281559	0.00615731012016386	479	9	0.514040467837754	0.577480035422107
GGB80055_SGB4053	Region	HK	0.00545989334084527	0.00838427271454101	479	15	0.515226750167928	0.578559522170198
Clostridiaceae_bacterium_H8	Region	HK	-0.00157217414883929	0.00241728839783155	479	18	0.515755079962604	0.578899558488852
Enterocloster_bolteae	Region	HK	0.0183189090382661	0.0282303551310578	479	258	0.516710005797602	0.579717912973096
GGB45497_SGB63169	Region	HK	0.000480629373069468	0.000742906194541929	479	31	0.5179700886564	0.580742377659833
GGB41458_SGB58520	Region	HK	-0.00294840838250865	0.00455848823320462	479	71	0.518075592068959	0.580742377659833
Leuconostoc_SGB48612	Region	HK	0.00038590717629134	0.000601122311611346	479	3	0.521195991309458	0.583985207198332
GGB4550_SGB6272	Region	HK	-0.0020321176960325	0.0031704257061926	479	9	0.521856155019562	0.584469786184649
Enterococcus_hirae	Region	HK	-0.00920886809942784	0.0143985192631026	479	23	0.522758905952779	0.585225517479627
GGB6020_SGB14985	Region	HK	-0.000570506023707425	0.00089300399315747	479	15	0.523219562400901	0.585485883471278
Paraclostridium_bifermentans	Region	HK	0.000914136599117499	0.00144273067753974	479	14	0.52663543790784	0.589051489808028
Enterococcus_faecium	Region	HK	-0.0179925397764393	0.0285091754904136	479	117	0.528268275221941	0.590620497602232
GGB6574_SGB9290	Region	HK	-0.00150554970021943	0.00239048236218618	479	7	0.5291204571749	0.591315722058323
Clostridiales_bacterium_Marseille_P2846	Region	HK	-0.000321015461902681	0.000512826446677265	479	19	0.531632117362172	0.59386407539978
Ruminococcus_bovis	Region	HK	0.0173023473275967	0.0278603902640932	479	34	0.534871588584763	0.597222865548972
Parvimonas_micra	Region	HK	0.00565421979299732	0.00914635127926839	479	177	0.536742496469207	0.599051299320197
Clostridiaceae_bacterium_DONG20_135	Region	HK	-0.00204701525176465	0.00331912653209398	479	9	0.537705011876909	0.5998647394559
Pseudopropionibacterium_massiliense	Region	HK	-0.000267423741677942	0.000437105800114576	479	6	0.540957925221845	0.603231535206115
Actinomyces_haliotis	Region	HK	-0.000257502938359882	0.000423236185459132	479	5	0.543202342877704	0.605471304458127
GGB4698_SGB6498	Region	HK	-0.00516079855109308	0.00850309597401243	479	2	0.544185008878093	0.606303349735271
GGB4569_SGB6312	Region	HK	-0.0094594251140911	0.0156013326125891	479	9	0.544589645166215	0.606490941059294
Bifidobacterium_catenulatum	Region	HK	-0.00845192096563499	0.0139754359069348	479	27	0.545619562362355	0.607374421762431
